,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,3.16546831616,3.54441458252,0.898101265823,0.768740960696,-0.152943915846,-0.0369365162298,0.668643630549,1477.0,-5.26511715703e-13,-2.1627982186e-13,2.43440054266,5.92878775009e-323,-5.95943770622,-6.30216165528,-6.56895905222,7.90505033346e-323,8.3991159793e-323,1.12955779933,10.1364282293,24.6419748328,1.03753785627e-322,2.66350306645e-07,1.57531969218e-06,5.94413807226e-05,24.95,3.56306711642e-07,2.7487631157e-11,18.1707199521,2.22356101203,14.8581709875,3.0,2.14382516115e-06,7.59854638572e-06,4.18421347087e-06,1.37731548813e-06,2.60115244647e-05,23.7864282682,24.152614052,,1.23571616722,3.20704961075,45.9631132956,24687.6342707,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,2.01064605192e-14,2.04941025419e-14,3.99872588697,2.09868223634,6.09740812331,3.77643404968e-07,1.19300958736e-07,7.15739026556e-06,1.19329614297e-07,28.38,10,1.0
0,59.98,3.74558646773,4.1381889239,0.510070493454,1.21255920006,1.06487842449,0.0318237467103,0.951484262693,1469.0,-4.89792729115e-13,7.20095815786e-13,-0.680177163063,5.92878775009e-323,-5.92474235441,-6.14480310568,-6.48268123555,7.90505033346e-323,8.3991159793e-323,2.90112134426,2.13653440627,2.72754127806,1.03753785627e-322,2.0425373068e-07,1.51779174685e-06,5.59673342311e-05,24.4333333333,4.05386283568e-07,2.15558787615e-11,17.2968273402,2.63757802444,15.1932089361,2.0,2.14739691546e-06,9.07796736813e-06,3.51229021463e-06,1.72450232938e-06,2.34610302234e-05,23.2407078166,23.8041632442,,2.92282132526,0.629419852798,48.4310393478,10221.9129248,4.0,3.0,3.0,1.33333333333,1.33333333333,4.0,4.0,1.0,1.70396076002e-14,1.73503270958e-14,2.87174913592,2.54953309004,5.42128222597,4.0332284539e-07,1.0767949128e-07,6.45996236344e-06,1.07701940037e-07,20.26,110,1.0
0,59.98,3.51713382933,3.94898627599,1.61009573542,0.814923862551,1.55679234423,-0.0131153670559,1.13750648872,1471.0,9.71659032089e-14,1.07408781296e-13,0.904636492808,5.92878775009e-323,-5.83826482004,-6.08999345436,-6.68736845428,7.90505033346e-323,8.3991159793e-323,5.71855574582,4.57478556975,5.48495863875,1.03753785627e-322,3.80762070775e-07,1.56060179577e-06,4.60122627305e-05,24.4,3.1635742618e-07,2.16996897239e-11,16.6530584229,2.66538123633,15.6543867096,6.0,2.07338642779e-06,1.147748354e-05,2.60079107333e-06,1.07825404191e-06,2.37571852529e-05,22.5035019974,23.3885273545,,2.32796557683,5.43930752659,52.304674417,25663.2704322,4.0,4.0,3.0,1.0,1.33333333333,2.0,4.0,0.5,1.62810731405e-14,1.66069345865e-14,3.47486537507,1.73814992863,5.2130153037,3.80506859786e-07,1.08186631004e-07,6.48914540925e-06,1.08188486316e-07,37.0,111,1.0
0,59.98,2.77968302132,3.00995362078,4.86888454012,-0.171807318259,-0.716059514395,0.0149041522408,0.403008942861,1469.0,1.13108054672e-13,-8.95541471248e-14,-1.26301302958,5.92878775009e-323,-5.94903557223,-6.15960656396,-6.48044832728,7.90505033346e-323,8.3991159793e-323,5.51041532641,5.20636538238,26.2513364929,1.03753785627e-322,9.21855093959e-07,1.661268315e-06,5.71256446176e-05,24.3,5.55915525417e-07,2.30986740578e-11,17.2520202473,2.69355946636,15.5745319218,4.0,2.13928011794e-06,9.54965754065e-06,4.36082109807e-06,2.07447159516e-06,2.52279188306e-05,23.2363637942,23.7917929107,,-0.991233335073,3.9351255576,48.3042751592,14298.0296503,3.0,4.0,3.0,0.75,1.0,3.0,3.0,1.0,1.71097402767e-14,1.74512871543e-14,2.00627665486,2.16013961608,4.16641627094,3.15434596102e-07,1.13478621009e-07,6.80350007335e-06,1.13429477715e-07,49.76,112,1.0
0,59.98,3.13718743341,3.50488834469,0.72952710496,0.0192816591264,-0.209281789279,-0.00677259491997,0.645082458621,1477.0,-2.06182992039e-13,-8.43430329369e-14,2.44457644999,5.92878775009e-323,-6.18499766914,-6.14142544227,-6.38182732963,7.90505033346e-323,8.3991159793e-323,2.15300506824,10.9732457649,17.4526024934,1.03753785627e-322,2.2840722117e-07,1.69043171972e-06,5.22559780953e-05,24.8833333333,6.20021783073e-07,2.48962744798e-11,17.5291753596,3.15053949352,15.4905794972,8.0,2.73198256194e-06,7.86110350435e-06,6.26518034695e-06,2.7049641422e-06,2.53083934367e-05,23.9024452509,24.1792376498,,-1.44231080934,-0.0141717363585,47.1266539892,9158.62640689,3.0,4.0,4.0,0.75,0.75,3.0,3.0,1.0,1.77034627465e-14,1.80706320358e-14,1.31559661623,-0.229437681968,1.08615893426,3.60765357405e-07,1.1499643074e-07,6.89616854185e-06,1.14974467187e-07,25.3,113,1.0
0,59.98,3.676542163,4.42716808222,0.839877300613,1.0635584807,0.982262945435,-0.0479628661531,1.08554591109,1470.0,9.964838309e-13,-2.03148063211e-13,-4.90520960499,5.92878775009e-323,-5.77534866866,-6.16279406518,-6.54828554005,7.90505033346e-323,8.3991159793e-323,6.34477706029,4.62512332051,7.19354069309,1.03753785627e-322,2.50287091496e-07,1.58159484231e-06,4.92115472962e-05,24.45,3.74161264048e-07,2.29733910797e-11,16.3668648967,2.37207951269,15.2895987052,6.0,2.1457428581e-06,1.16702942131e-05,2.87146094786e-06,1.64731241986e-06,2.31773115989e-05,22.1275660719,23.1956037182,,0.862299935459,-0.922941820226,45.2590427068,15341.0282937,4.0,5.0,4.0,0.8,1.0,4.0,4.0,1.0,1.55004089578e-14,1.58346485003e-14,4.05453055694,2.58349223567,6.63802279261,4.03684947971e-07,1.09800168222e-07,6.58507372461e-06,1.09787824685e-07,27.38,114,1.0
0,59.98,2.45562113691,2.64410661023,6.9549071618,-0.0768736086549,-0.706661041767,0.00746332185088,0.339206104079,1487.0,-6.7624350381e-13,8.9711641026e-13,-0.753796827342,5.92878775009e-323,-5.7683561593,-6.13713139184,-6.53519303354,7.90505033346e-323,8.3991159793e-323,3.82857458794,3.31745042796,23.2186689863,1.03753785627e-322,1.2223975613e-06,1.783502173e-06,6.56913362349e-05,24.8666666667,5.21918343013e-07,2.46536813341e-11,16.5917744286,2.41923950713,15.6781502146,1.0,2.35515638205e-06,1.22626445513e-05,3.56152029576e-06,2.0765065495e-06,2.64955879247e-05,22.4128501826,23.3815276241,,0.391664752869,2.8680972377,51.292266249,17603.1627254,3.0,4.0,4.0,0.75,0.75,4.0,3.0,1.33333333333,1.9034505622e-14,1.94042140535e-14,-1.03323296489,5.33516253756,4.30192957267,2.94583488446e-07,1.19962922626e-07,7.19606846741e-06,1.19974465945e-07,52.44,115,1.0
0,59.98,3.10957369388,3.31373079995,0.583421330517,0.760565810747,-0.0477777281326,-0.0256542504334,0.613477123863,1469.0,-5.31298824603e-14,2.4789231651e-14,-2.14326459199,5.92878775009e-323,-6.32178103929,-6.41450973291,-6.64431161106,7.90505033346e-323,8.3991159793e-323,3.15798209127,55.6135706086,34.3728213845,1.03753785627e-322,2.15849301543e-07,1.520257971e-06,7.10296853537e-05,24.4666666667,3.20296584203e-07,3.0389617272e-11,19.4278873441,3.16817777878,15.4965399111,2.0,2.10159474949e-06,5.56508224686e-06,3.8031339251e-06,1.15450380414e-06,2.7323835858e-05,24.264859146,24.3731737279,,-0.67549852715,5.60990040914,54.936141061,32105.6373035,3.0,4.0,2.0,0.75,1.5,4.0,3.0,1.33333333333,2.31527213511e-14,2.35853989391e-14,0.917939476559,0.485381156202,1.40332063276,3.8995882836e-07,1.25405880918e-07,7.52354398042e-06,1.25434211077e-07,22.1,116,1.0
0,59.98,2.50253136936,2.63341944671,0.34725965858,-0.140814686656,-0.457867144215,-0.0452486584479,0.411943272729,1469.0,9.37994166589e-13,-8.56946848489e-14,-10.9457683197,5.92878775009e-323,-5.9060520518,-6.04414942156,-6.49446212869,7.90505033346e-323,8.3991159793e-323,3.72856297301,13.0745249388,6.76137982007,1.03753785627e-322,1.31568835987e-07,1.65249274989e-06,4.90611549571e-05,24.3333333333,3.66888395604e-07,2.29552505845e-11,16.4272216952,3.16963627449,15.3619844942,7.0,2.41594790312e-06,1.17514626366e-05,4.2532579881e-06,1.32262774073e-06,2.36621559039e-05,22.759297119,23.505438698,,1.18819349175,0.937455242494,48.1147941797,17300.5307022,5.0,5.0,3.0,1.0,1.66666666667,2.0,5.0,0.4,1.71264534866e-14,1.74725257043e-14,-1.3029836481,-1.4393571666,-2.74234081469,2.95193423279e-07,1.17957931274e-07,7.07601302062e-06,1.17972874635e-07,15.46,117,1.0
0,59.98,2.72342321624,2.92844667537,40.0821917808,-0.0474896342166,-0.528266084637,0.00644897812524,0.509827644951,1473.0,-6.30442755882e-15,4.19522679676e-14,-0.150276203511,5.92878775009e-323,-6.10295868411,-6.23707055059,-6.56884345945,7.90505033346e-323,8.3991159793e-323,2.94384183742,10.6393135485,5.75599239087,1.03753785627e-322,7.59694333195e-06,1.49644206206e-06,5.535871808e-05,24.5666666667,3.76720599311e-07,2.61912862161e-11,18.5098467855,2.92753031883,15.3582458962,7.0,2.09902451768e-06,7.07622346472e-06,3.4139767439e-06,1.56279742197e-06,2.52521171097e-05,24.0309300333,24.2631623906,,1.86784240037,5.02493548176,57.7324100036,21076.4518469,2.0,2.0,4.0,1.0,0.5,3.0,2.0,1.5,2.20458698624e-14,2.24110149729e-14,4.00641668436,0.251481201621,4.25789788598,3.27187762019e-07,1.20138419937e-07,7.2057689364e-06,1.20136194338e-07,58.52,119,1.0
