,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,3.76446001674,4.17573071985,0.404683840749,0.646081064918,1.3800554242,-0.0386407159955,1.05132407821,1382.0,-8.54050127888e-12,3.37023317388e-12,-2.53409803959,0.0,-5.43420550819,-5.57106620233,-6.05730810756,0.0,3.95252516673e-323,4.71531515209,0.771070268891,0.908192510468,4.94065645841e-323,1.76446903458e-07,2.59865088444e-06,3.28431993208e-05,1.9,1.09938887694e-06,1.60461541158e-11,8.67537577724,2.64203524354,15.4730860269,6.0,3.70049255346e-06,3.87024898049e-05,8.02474966436e-06,4.96820147362e-06,1.30681876764e-05,8.03156939747,12.6790189768,,1.40148582371,-1.12505167691,29.5155586791,668.940987396,3.0,2.0,4.0,1.5,0.75,4.0,3.0,1.33333333333,9.52075808897e-15,9.804363193e-15,-6.7654305451,3.32445761394,-3.44097293116,3.99002516576e-07,1.05991965594e-07,6.35493116908e-06,1.0595083643e-07,17.28,100,1.0
0,59.98,3.76446001674,4.17573071985,0.404683840749,0.646081064918,1.3800554242,-0.0386407159955,1.05132407821,1382.0,-8.54050127888e-12,3.37023317388e-12,-2.53409803959,0.0,-5.43420550819,-5.57106620233,-6.05730810756,0.0,0.0,4.71531515209,0.771070268891,0.908192510468,0.0,1.76446903458e-07,2.59865088444e-06,3.28431993208e-05,1.9,1.09938887694e-06,1.60461541158e-11,8.67537577724,2.64203524354,15.4730860269,6.0,3.70049255346e-06,3.87024898049e-05,8.02474966436e-06,4.96820147362e-06,1.30681876764e-05,8.03156939747,12.6790189768,,1.40148582371,-1.12505167691,29.5155586791,668.940987396,3.0,2.0,4.0,1.5,0.75,4.0,3.0,1.33333333333,9.52075808897e-15,9.804363193e-15,-6.7654305451,3.32445761394,-3.44097293116,3.99002516576e-07,1.05991965594e-07,6.35493116908e-06,1.0595083643e-07,17.28,101,1.0
0,59.98,5.0187489054,5.75925414439,0.215646534252,2.00208141853,4.31821142353,0.0008511307146,1.64955528303,1411.0,2.90568227737e-12,-5.00323308877e-12,-0.58076092515,5.92878775009e-323,-5.46770875972,-5.60497430295,-6.20958454652,7.90505033346e-323,8.3991159793e-323,6.59844247843,6.24700468565,1.07809472375,1.03753785627e-322,2.07428368637e-07,2.33082962237e-06,2.99445796834e-05,0.633333333333,7.30437555819e-07,1.66439156429e-11,7.93488283568,2.64801544254,15.5486236556,8.0,3.10684825283e-06,3.86108945489e-05,5.49502640994e-06,3.25016811533e-06,1.06504711372e-05,7.33863489026,11.9157885341,,2.4866524153,1.43879049717,30.9057053457,1529.82444609,3.0,3.0,4.0,1.0,0.75,5.0,3.0,1.66666666667,9.77868003934e-15,1.00766539777e-14,1.0239319853,4.77129289796,5.79522488326,5.0763391812e-07,1.01147502632e-07,6.06712734563e-06,1.01152506596e-07,10.64,102,1.0
0,59.98,4.15939728565,4.5343431244,0.280529461998,1.16707798635,2.47955715946,0.00634667178131,1.2473105459,1452.0,6.54108396758e-13,1.90587051305e-13,3.43207155093,5.92878775009e-323,-5.70668573967,-6.02880796728,-6.94650082728,7.90505033346e-323,8.3991159793e-323,10.4432166898,10.3475807344,3.80834685227,1.03753785627e-322,1.22921795265e-07,1.2212630884e-06,3.54394069376e-05,24.85,1.64968632729e-07,9.65844425731e-12,11.0180480631,2.42668352946,15.6632669853,1.0,1.59627870841e-06,1.77447266981e-05,8.18256875464e-07,6.28814876131e-07,1.12458064492e-05,14.831426814,18.5532861606,,0.485437745876,0.807342259672,47.947623201,48921.9531546,5.0,5.0,4.0,1.0,1.25,5.0,5.0,1.0,7.3621121417e-15,7.51232841953e-15,6.3556215919,3.30234193504,9.65796352694,3.06688249447e-07,7.37338196824e-08,4.42170086679e-06,7.37195876423e-08,13.14,103,1.0
0,59.98,4.35887534976,5.02348323908,0.395532805956,1.1196014005,2.58900807971,-0.000843899139089,1.28452291512,1467.0,1.35579485841e-12,-5.8488693932e-13,-2.31804604833,5.92878775009e-323,-5.85436521036,-6.23248496472,-6.89003474861,7.90505033346e-323,8.3991159793e-323,15.7378064416,15.8819658029,1.21985532696,1.03753785627e-322,1.24154567706e-07,9.82562671967e-07,3.27031730299e-05,24.75,1.60121568315e-07,8.26146914054e-12,12.2274000102,2.23819601188,15.4046018157,3.0,1.18504672152e-06,1.24330186548e-05,1.13128542091e-06,6.97345167109e-07,1.01722692241e-05,17.3755987922,20.3472759397,,-0.158008795055,-1.02287476201,53.7709981511,19607.689335,4.0,3.0,4.0,1.33333333333,1.0,4.0,4.0,1.0,6.4351807511e-15,6.55863109052e-15,-9.5444349153,10.9393751406,1.3949402253,2.91188159317e-07,6.68035068572e-08,4.00789271144e-06,6.68204853524e-08,17.0,104,1.0
0,59.98,4.35887534976,5.02348323908,0.395532805956,1.1196014005,2.58900807971,-0.000843899139089,1.28452291512,1467.0,1.35579485841e-12,-5.8488693932e-13,-2.31804604833,5.92878775009e-323,-5.85436521036,-6.23248496472,-6.89003474861,7.90505033346e-323,8.3991159793e-323,15.7378064416,15.8819658029,1.21985532696,1.03753785627e-322,1.24154567706e-07,9.82562671967e-07,3.27031730299e-05,24.75,1.60121568315e-07,8.26146914054e-12,12.2274000102,2.23819601188,15.4046018157,3.0,1.18504672152e-06,1.24330186548e-05,1.13128542091e-06,6.97345167109e-07,1.01722692241e-05,17.3755987922,20.3472759397,,-0.158008795055,-1.02287476201,53.7709981511,19607.689335,4.0,3.0,4.0,1.33333333333,1.0,4.0,4.0,1.0,6.4351807511e-15,6.55863109052e-15,-9.5444349153,10.9393751406,1.3949402253,2.91188159317e-07,6.68035068572e-08,4.00789271144e-06,6.68204853524e-08,17.0,105,1.0
0,59.98,3.17844833001,3.49912920121,0.520791075051,0.186568044794,0.229833375964,0.142937415834,0.700055015944,1479.0,-2.04151972888e-12,3.58504126635e-12,-0.569455015217,5.92878775009e-323,-5.90683145334,-6.47409888595,-7.10895432665,7.90505033346e-323,8.3991159793e-323,3.53010186445,3.46578286933,0.361129092542,1.03753785627e-322,9.38268779993e-08,8.44995953267e-07,2.75653949513e-05,24.8666666667,1.38790627916e-07,6.3343473073e-12,12.8891974369,1.80531754264,15.6884382387,2.0,1.1029726386e-06,1.00422654967e-05,7.44969220061e-07,5.26171868501e-07,9.58751473048e-06,17.9599334541,20.8759518768,,-1.4019137251,1.79755648479,58.4499650278,39468.7710501,3.0,3.0,5.0,1.0,0.6,3.0,3.0,1.0,5.12047366223e-15,5.21353530058e-15,-2.21963340919,7.21345263605,4.99381922685,1.92850564644e-07,6.06744375307e-08,3.63781917174e-06,6.06505363745e-08,20.54,106,1.0
0,59.98,4.1360745816,4.73659727787,0.312472647702,1.83590219281,3.55261578309,0.0945522638315,1.59653522293,1457.0,4.29089442116e-12,-2.01888650991e-12,-2.12537673619,5.92878775009e-323,-5.60631489925,-6.19837013038,-6.99799092058,7.90505033346e-323,8.3991159793e-323,10.2837365483,7.20329683267,2.63656049165,1.03753785627e-322,1.35310807166e-07,1.18672885183e-06,3.3787768814e-05,24.8,1.3533127295e-07,1.15288045417e-11,9.81085848685,1.80022166163,15.4354984597,5.0,1.79735945901e-06,1.8400374216e-05,7.97492746282e-07,5.58017556664e-07,9.78246724723e-06,11.8860409602,16.5830827762,,4.97429573616,-0.692642741502,44.5229835092,40267.8103314,4.0,4.0,2.0,1.0,2.0,3.0,4.0,0.75,8.22204264975e-15,8.40110723459e-15,-1.37571407011,2.21038799482,0.834673924709,3.23405908017e-07,7.81915078262e-08,4.68992135439e-06,7.8191419713e-08,14.28,107,1.0
0,59.98,2.89819262464,3.25062763143,0.478796844181,0.0992380064386,-0.330390909417,-0.0522589400148,0.586104658632,1481.0,2.23067553959e-12,-1.00474803485e-12,-2.22013426473,5.92878775009e-323,-5.88267544289,-6.35352547361,-7.08727368514,7.90505033346e-323,8.3991159793e-323,2.2174955292,5.24524922312,3.98084166011,1.03753785627e-322,1.10229021749e-07,9.6730465658e-07,4.21172251649e-05,24.6,1.09200306304e-07,1.06431184706e-11,14.1945345101,2.00096039749,15.5587256401,2.0,1.3820312947e-06,1.04276541678e-05,6.89892430716e-07,4.55733796167e-07,1.25327940212e-05,21.1404568984,22.7339177576,,-0.466360368993,1.22697557186,58.0811642155,72027.0014784,3.0,4.0,3.0,0.75,1.0,2.0,3.0,0.666666666667,9.41876299363e-15,9.57108562859e-15,0.680123597601,2.51457012078,3.19469371838,2.22965005645e-07,7.69324315261e-08,4.61490125832e-06,7.69406678613e-08,19.42,1081,1.0
0,59.98,2.97314079271,3.09440179863,0.347865168539,-0.521674625252,-0.322528316386,-0.0244336686969,0.372915023983,1476.0,3.06733159341e-12,-1.21157969921e-12,-2.53167958775,0.0,-5.76674817446,-6.48604710217,-7.13986871287,0.0,0.0,1.90016739522,3.16752117897,0.298495218017,0.0,9.94731352476e-08,9.30513182392e-07,2.99227905679e-05,24.9166666667,1.08638487897e-07,9.34987342927e-12,13.0229369204,1.60450571375,15.6328162993,6.0,1.17185701396e-06,1.10837641303e-05,5.82847559018e-07,4.31718481436e-07,1.10900200168e-05,17.4193339488,20.5263098625,,0.599909239875,1.53098962679,44.0285566829,52941.2790359,2.0,3.0,2.0,0.666666666667,1.0,2.0,2.0,1.0,6.1824842019e-15,6.32187428288e-15,-6.33520405502,11.5074823642,5.17227830921,2.19185700789e-07,7.37219378668e-08,4.42196381462e-06,7.37239715676e-08,15.48,1082,1.0
