,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,4.3506199743,4.80374908205,0.32464664311,0.98010541749,1.88027401905,-0.0648503665656,1.09030349048,1446.0,-1.77691002293e-12,6.86254156711e-12,-0.258928853917,5.92878775009e-323,-5.52660553474,-6.18280573109,-6.64381083868,7.90505033346e-323,8.3991159793e-323,2.34764176878,1.88653022594,0.210997485997,1.03753785627e-322,1.64230107306e-07,1.41494386942e-06,3.42768395423e-05,1.0,3.0537052944e-07,1.34750970074e-11,10.1198048283,1.6191592116,15.5854175985,5.0,2.01612285232e-06,2.04045156539e-05,1.65554416836e-06,1.41399326745e-06,1.17134389587e-05,11.6697312016,16.4840850377,,-0.255518165518,-0.0554131132966,37.2176789135,6010.93051537,4.0,3.0,2.0,1.33333333333,2.0,5.0,4.0,1.25,7.66276833433e-15,7.87440915449e-15,-1.86668656398,2.48643727803,0.619750714042,3.82109862454e-07,8.78288300773e-08,5.26852263107e-06,8.78379898478e-08,14.7,100,1.0
0,59.98,3.78846344246,4.40606064177,0.254811715481,1.08740688164,0.850231937169,-0.0512309530435,1.01336096615,1447.0,-1.18726531332e-14,9.21593973513e-13,-0.0128827373816,5.92878775009e-323,-5.70945463934,-6.1909888564,-6.82909694582,7.90505033346e-323,8.3991159793e-323,2.95296196065,6.57545932715,2.09238102593,1.03753785627e-322,1.07023799259e-07,1.09859670766e-06,3.53831393284e-05,24.65,1.82400963414e-07,9.36194265951e-12,11.9340963521,2.12688933014,15.3714422871,3.0,1.53518982614e-06,1.42291205577e-05,1.19374817851e-06,8.25454153474e-07,1.11033354064e-05,17.4959231968,20.489851756,,-0.764930753562,2.58075332683,47.0710371108,16710.7371529,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,6.73645635947e-15,6.88022268356e-15,1.60616899821,5.73222879121,7.33839778942,2.67904858317e-07,7.07159676703e-08,4.24208909031e-06,7.07250598585e-08,12.18,1010,1.0
0,59.98,3.87493838315,4.27053587319,0.266469594595,0.693859285995,1.20040416944,0.0577623937486,0.939439066701,1484.0,5.7486855136e-13,2.27230622096e-13,2.52989032049,5.92878775009e-323,-5.85748708851,-6.17744936979,-6.69129200647,7.90505033346e-323,8.3991159793e-323,6.30408391578,12.7291522812,1.44650622848,1.03753785627e-322,1.03044428708e-07,1.04455051265e-06,4.00457413438e-05,24.8166666667,2.87156111715e-07,6.94316630419e-12,12.4507387092,2.40280454546,15.4231750313,1.0,1.46073628721e-06,1.24273179761e-05,1.63239779496e-06,1.38598202858e-06,1.05321121027e-05,18.8941646804,21.3400160907,,-0.910401255346,0.598919182407,52.1722808362,7864.17684552,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,5.4058078026e-15,5.51514147885e-15,2.99282728974,1.88551220894,4.87833949867,2.47084838325e-07,6.37648431778e-08,3.82384791946e-06,6.37520493407e-08,12.62,1011,1.0
0,59.98,4.38369978142,4.96789207296,0.286572286572,1.74541072202,4.04879112341,0.0396752871069,1.51326174847,1462.0,7.90259612279e-13,1.47268692762e-12,0.536610733386,5.92878775009e-323,-5.69931722517,-6.27736944521,-6.71938159097,7.90505033346e-323,8.3991159793e-323,12.0327867599,8.34599391852,8.4004399348,1.03753785627e-322,1.30871836746e-07,1.15784902924e-06,3.08733093295e-05,24.9833333333,2.59595371797e-07,1.07416677942e-11,12.2009204182,1.92767099774,15.6207511601,6.0,1.57053143534e-06,1.40536243308e-05,1.66522120543e-06,1.27851790292e-06,1.16687440101e-05,16.2911707398,19.7224941302,,-1.67240537087,3.1472438345,52.2582883683,14985.498589,5.0,5.0,3.0,1.0,1.66666666667,5.0,5.0,1.0,8.03210108475e-15,8.19189645165e-15,0.974663212782,5.4029249874,6.37758820018,3.36205988905e-07,7.66945743706e-08,4.60040065619e-06,7.66989105734e-08,13.36,1012,1.0
0,59.98,3.30222042004,3.7136039417,inf,0.259630680912,-0.306394528154,-0.0943524717788,0.622065917952,1479.0,1.49089977448e-13,-9.56564365849e-13,-0.15585984882,5.92878775009e-323,-5.86692633834,-6.44904157684,-7.04688706911,7.90505033346e-323,8.3991159793e-323,2.00575482506,5.41940114964,0.186021972386,1.03753785627e-322,inf,8.92514913675e-07,4.10779091507e-05,24.7,1.69128638947e-07,7.49657903544e-12,14.2291556654,1.8435639535,15.7153645339,1.0,1.2421931726e-06,9.20643094422e-06,7.69821560993e-07,7.42940555571e-07,1.15401544696e-05,20.2826667249,22.2330183066,,-0.56356970388,1.40539813643,54.2619533202,37629.3901407,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,6.31325827484e-15,6.42341933402e-15,-4.31580938399,4.94793396873,0.632124584742,2.10006713944e-07,6.35956075705e-08,3.81192583615e-06,6.35532816964e-08,59.98,1014,1.0
0,59.98,3.31381023181,3.59036532105,0.581751054852,0.367170252049,0.457242911473,0.0684371568853,0.784605325366,1473.0,1.60837948954e-13,3.19297280617e-14,5.03724769102,5.92878775009e-323,-5.98257223773,-6.54108120094,-7.03639568005,7.90505033346e-323,8.3991159793e-323,1.11711523692,1.75159502256,0.127888832587,1.03753785627e-322,8.28140732227e-08,7.0546725022e-07,2.09475310308e-05,24.7333333333,1.60977363036e-07,4.16657719692e-12,14.3959923556,1.8536966706,15.7011154608,6.0,9.43863295383e-07,6.93282576715e-06,8.50841555414e-07,6.50433020113e-07,9.16126412698e-06,19.7705137929,21.9179464227,,0.0722621373128,0.208943045213,51.7605332012,15225.6562045,4.0,3.0,4.0,1.33333333333,1.0,4.0,4.0,1.0,2.86432105647e-15,2.92580013734e-15,-4.74484583825,2.29623262361,-2.44861321464,1.6026501004e-07,4.83627603359e-08,2.89906943663e-06,4.83339352555e-08,22.06,1015,1.0
0,59.98,4.91341923551,5.36956263983,0.304480208786,0.484383715252,3.68529206954,-0.0520450020454,1.27298248441,1456.0,-2.84738913909e-12,1.2586680613e-12,-2.262224034,5.92878775009e-323,-5.71257833681,-6.31678429085,-7.05189255765,7.90505033346e-323,8.3991159793e-323,7.00584190341,7.22339497547,0.669730108713,1.03753785627e-322,1.42240584389e-07,9.67422921471e-07,3.1533356762e-05,24.9,1.12414724426e-07,8.37890153429e-12,11.7760734997,1.80214854821,15.4891782226,2.0,1.33361013869e-06,1.28707999169e-05,7.15030705857e-07,4.84974218051e-07,9.98504247023e-06,16.7826061838,20.057205016,,0.595470787081,-0.303729805926,50.5953493002,36418.8381818,4.0,3.0,3.0,1.33333333333,1.33333333333,3.0,4.0,0.75,5.89488200749e-15,6.01692245086e-15,-3.25016421551,9.71899691299,6.46883269748,3.34125255143e-07,6.80025943499e-08,4.0793508666e-06,6.80118517273e-08,14.0,1016,1.0
0,59.98,3.13806072151,3.53719722708,0.544284243048,0.470612268253,0.370582447342,0.0550650411623,0.839593182497,1482.0,4.87970750724e-13,1.80914631414e-12,0.269724315225,5.92878775009e-323,-5.70282400201,-6.36016955787,-6.69765584973,7.90505033346e-323,8.3991159793e-323,2.3455277666,2.06678495931,0.310385375341,1.03753785627e-322,1.10591280352e-07,1.04702468544e-06,4.51014191471e-05,24.85,2.20280153887e-07,8.53166646277e-12,11.8945580533,1.61100664345,15.9116642622,2.0,1.51214544107e-06,1.31810911862e-05,8.99846275681e-07,1.31886780844e-06,1.07151219342e-05,16.0675727509,19.6340154105,,0.828345104377,1.12701601088,48.32469124,10397.5108517,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,6.34283939253e-15,6.47021790613e-15,-1.2194320773,-3.47103004718,-4.69046212448,2.17704020442e-07,6.93753371149e-08,4.16230648844e-06,6.93949064428e-08,21.14,1017,1.0
0,59.98,3.27574657896,3.55820076701,0.268612521151,0.0951211026759,0.541381519418,0.00457679755842,0.751063239205,1469.0,-5.43006233805e-13,7.79403778299e-13,-0.696694382199,5.92878775009e-323,-5.90416927238,-6.51826759167,-7.07090925157,7.90505033346e-323,8.3991159793e-323,4.49267371835,3.40214721119,0.184218511388,1.03753785627e-322,8.76692865483e-08,8.13630599103e-07,3.23497366265e-05,24.7333333333,1.17976146841e-07,7.34791159273e-12,13.5925888684,1.65298027019,15.5049445009,3.0,1.15570490989e-06,9.03980005919e-06,6.75522846364e-07,5.39801441313e-07,9.99549070973e-06,20.026838591,22.1182338148,,-0.911327459639,0.993037884806,54.0176284684,38313.3781022,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,5.64908693678e-15,5.75635693667e-15,-0.275448663299,1.34979312215,1.07434445885,2.09830313701e-07,6.40557224569e-08,3.84232840352e-06,6.40601601121e-08,12.7,1018,1.0
0,59.98,3.54526558235,3.82752046792,0.320563628358,0.445384931491,0.138338211781,-0.0208209414409,0.676178320577,1482.0,3.61072800003e-13,-1.15813936301e-13,-3.11769733019,5.92878775009e-323,-5.89438789091,-6.4467998313,-7.0171092303,7.90505033346e-323,8.3991159793e-323,2.54093955057,5.52477323909,0.216397051644,1.03753785627e-322,9.86666070265e-08,8.72415495216e-07,3.14001606269e-05,24.9833333333,1.22825705396e-07,7.31291394003e-12,13.2771277955,1.76258030618,15.4747339372,3.0,1.17485256568e-06,1.00045796247e-05,7.87109987838e-07,5.43207292947e-07,1.02044876621e-05,19.6504612902,21.8861189453,,0.181387337364,2.11292075048,49.653798891,27688.1565307,4.0,3.0,2.0,1.33333333333,2.0,4.0,4.0,1.0,5.79902496902e-15,5.90841107176e-15,-0.621527483092,3.08682972839,2.4653022453,2.24397082682e-07,6.32948583032e-08,3.79737558045e-06,6.3310696573e-08,14.56,1019,1.0
