,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,3.12775155091,3.39482454522,16.8511904762,0.252683115101,0.137826544394,-0.0118672806819,0.670472671212,1146.0,-9.29667421689e-13,4.02078956212e-13,-2.31215140043,5.92878775009e-323,-5.73935022299,-5.85407015353,-5.36031547367,7.90505033346e-323,8.3991159793e-323,3.53323181603,0.460733823644,0.109671811736,1.03753785627e-322,3.6187794389e-06,3.19800935952e-06,7.60424494106e-05,18.85,2.2362361257e-06,1.76640217726e-11,15.5161276445,2.11150626429,15.5651855237,1.0,4.61155345284e-06,1.148370948e-05,1.4298874458e-05,2.10258567246e-05,3.26843558381e-05,18.7001518781,20.0059849853,,-0.594460844869,-0.442409367166,24.7243927209,128.178377993,3.0,3.0,2.0,1.0,1.5,2.0,3.0,0.666666666667,8.79445224844e-15,9.09608287293e-15,0.32692139814,2.9931876022,3.32010900034,3.71371265287e-07,1.18734259817e-07,7.12234914246e-06,1.18745400841e-07,56.62,10,1.0
0,59.98,3.20274290968,3.5052388836,0.72952710496,0.0663557995644,-0.278546414133,0.00861207732002,0.577155227309,1464.0,-1.23097122512e-12,1.44434634605e-12,-0.852268729371,5.92878775009e-323,-5.88809890246,-5.94182369553,-5.7494371717,7.90505033346e-323,8.3991159793e-323,2.34218186458,0.413011201779,0.0559348958176,1.03753785627e-322,1.79609172839e-07,2.10326475209e-06,4.75163257926e-05,24.85,1.30207673945e-06,1.4477586698e-11,15.5295274785,2.45751785222,15.3759349611,4.0,3.09904730926e-06,9.35311607074e-06,9.83576923758e-06,1.05876379213e-05,2.25851459747e-05,21.6648144402,22.6782919384,,-0.401042491337,2.64879988005,46.2765887305,568.325379477,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.32877758932e-14,1.35189802512e-14,-2.18305368303,0.0214381830749,-2.16161549995,3.1310325347e-07,9.77609699873e-08,5.86384781556e-06,9.77633847208e-08,25.3,110,1.0
0,59.98,3.13461410678,3.3764302809,0.251669449082,-0.25417486048,-0.210865582306,-0.0518838194577,0.481833033842,1263.0,2.15996518791e-12,-3.1753684386e-12,-0.680225060391,5.92878775009e-323,-5.71871258236,-5.88169882757,-5.5764128159,7.90505033346e-323,8.3991159793e-323,2.43192357871,3.11180961678,-0.261032954522,1.03753785627e-322,1.48385828485e-07,2.45196798929e-06,4.90795792794e-05,24.6666666667,1.40698983685e-06,1.89390562107e-11,14.8500478348,2.64780436783,15.5850737225,4.0,3.27816742341e-06,1.51344229958e-05,8.52941528791e-06,1.16667059779e-05,2.56438722611e-05,20.0970911495,21.5837173032,,-0.375025715499,-0.711193493263,48.1208842326,806.272981696,4.0,3.0,4.0,1.33333333333,1.0,4.0,4.0,1.0,1.73884985809e-14,1.77005786316e-14,0.247311099976,5.32141001259,5.56872111256,3.61815186651e-07,1.1542575077e-07,6.92315782402e-06,1.15424438547e-07,12.06,111,1.0
0,59.98,5.61389373566,7.16626546401,0.406000937647,4.79095536253,6.02615383972,0.102429157378,2.157878556,639.0,2.32307844638e-11,1.78074117144e-11,1.30455704829,5.92878775009e-323,-5.7203017938,-4.8687888064,-4.82275746211,7.90505033346e-323,8.3991159793e-323,3.29487011378,10.1782614239,1.38351122894,1.03753785627e-322,8.66078307869e-07,9.88485864822e-06,0.000174155311259,8.33333333333,5.30078866538e-06,2.16694994926e-10,12.9940003116,2.95596509156,15.2806880818,2.0,1.31546724425e-05,1.68364481241e-05,0.000113492268539,7.4523106223e-05,4.17042563868e-05,11.1442569636,11.9870177365,,7.33386671815,0.657917859973,26.0184178272,342.264760157,3.0,2.0,3.0,1.5,1.0,2.0,3.0,0.666666666667,1.57849399899e-13,1.61719004697e-13,-1.8395345638,2.48663064604,0.647096082247,1.99101968731e-06,3.54659311534e-07,2.12702649514e-05,3.54622623398e-07,17.32,112,1.0
0,59.98,2.64765797632,2.68360041526,2.68880688807,-0.618017230677,-0.230784743695,-0.00121916578675,0.27605728147,964.0,-1.18378467195e-11,-1.43551788663e-11,0.824639444046,5.92878775009e-323,-5.98411856569,-5.48468261285,-4.72831132883,7.90505033346e-323,8.3991159793e-323,1.35493983209,-0.127923661144,-0.845813107805,1.03753785627e-322,1.43356443608e-06,5.61490855514e-06,0.000367037234684,16.0833333333,3.3971767806e-06,1.5505212844e-10,16.0199152857,2.370113877,15.7119732695,1.0,7.96404369555e-06,7.60442332824e-06,2.38531478729e-05,6.53341151916e-05,4.33989350264e-05,16.5980320457,16.8470234868,,-0.14359437943,-0.403327650564,63.3590955286,946.672022294,4.0,3.0,4.0,1.33333333333,1.0,4.0,4.0,1.0,1.58478857594e-13,1.60790253951e-13,0.276719258935,-0.364325077686,-0.0876058187506,8.61754463618e-07,3.2547801541e-07,1.95244301079e-05,3.2551567369e-07,43.72,113,1.0
0,59.98,3.86022462505,4.25663425795,0.357013574661,0.496667417883,0.836376200413,0.0354901799328,0.887779769793,1424.0,8.02215264569e-12,-1.82057379257e-12,-4.40638697449,5.92878775009e-323,-5.51209246513,-5.98303986506,-5.73079906059,7.90505033346e-323,8.3991159793e-323,1.83510951585,0.943193182356,0.000111533241027,1.03753785627e-322,1.69678621122e-07,2.21603734994e-06,4.11909945899e-05,1.45,1.275016029e-06,1.54872350846e-11,14.1856406387,2.16219816449,15.360623804,5.0,3.14260544842e-06,1.46833422583e-05,7.18657415463e-06,1.19438247267e-05,2.14723834781e-05,15.4950656301,18.8243776568,,-1.00859886492,-0.408235421666,37.4947031313,487.444503475,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.04029591922e-14,1.06531059462e-14,-4.33980656926,1.15032075294,-3.18948581631,3.87154210618e-07,1.00293181932e-07,6.01674046602e-06,1.00312445249e-07,15.78,114,1.0
0,59.98,2.99290272161,3.14233527199,0.54587628866,-0.363395243768,0.267947406937,0.0251906180325,0.539169783589,957.0,1.20518798068e-11,-5.11898134644e-11,-0.235435118654,5.92878775009e-323,-5.37875674628,-5.40053311737,-4.69276459886,7.90505033346e-323,8.3991159793e-323,2.55477182586,0.0336193564256,-0.688668922031,1.03753785627e-322,5.51347081166e-07,7.39488901231e-06,0.000407175190739,15.9666666667,4.85326473008e-06,1.86389859215e-10,15.1254900976,2.18898607048,15.6835221401,1.0,1.10732346781e-05,2.08173942479e-05,3.02705491727e-05,7.93858978409e-05,5.39028224255e-05,15.7528885714,16.400865705,,-1.0785253745,-0.978384647889,62.4981322432,664.847178615,4.0,4.0,5.0,1.0,0.8,3.0,4.0,0.75,1.9919836432e-13,2.0209454501e-13,-0.760560112185,1.65956814551,0.899008033322,1.09078223246e-06,3.64456293411e-07,2.18628802233e-05,3.64502838001e-07,21.18,115,1.0
0,59.98,3.28881615545,3.61991608194,0.4053420806,0.293960522662,-0.0194722303205,0.0278395662449,0.694872143565,1364.0,-7.07448794086e-13,4.60958824006e-13,-1.53473316323,5.92878775009e-323,-6.04344124954,-6.04929289629,-5.59741694482,7.90505033346e-323,8.3991159793e-323,3.19385195626,0.357148880665,0.347049141781,1.03753785627e-322,1.54482668727e-07,2.07951185487e-06,4.29085506052e-05,24.4833333333,1.20296961534e-06,1.45993771537e-11,16.3204312239,2.53782109079,15.5117111827,6.0,3.02608867237e-06,7.04438906286e-06,7.41924009468e-06,1.45352169085e-05,2.27187673293e-05,21.9201043519,22.5888393111,,0.349950989171,1.08856851493,47.7423535744,753.508968824,3.0,4.0,3.0,0.75,1.0,5.0,3.0,1.66666666667,1.35929568986e-14,1.38253273498e-14,2.97952774829,1.32285834862,4.30238609692,3.1936295963e-07,9.71057500738e-08,5.8250639559e-06,9.71167715222e-08,17.3,116,1.0
0,59.98,3.13367229782,3.29208135632,16.6411764706,-0.0216201039729,0.366903447275,0.000546281674454,0.605375337166,1053.0,-2.63145371182e-13,1.1647832408e-13,-2.25917889239,5.92878775009e-323,-5.69857428837,-5.90673470148,-5.36403150886,7.90505033346e-323,8.3991159793e-323,2.13988739871,0.00261584458439,-0.349957337616,1.03753785627e-322,3.78522670712e-06,2.50090513131e-06,6.09134410515e-05,14.9,1.27761643007e-06,2.33526922171e-11,15.5910965985,2.12124517281,15.7473686132,3.0,3.68233354466e-06,1.12871945793e-05,7.58082781146e-06,1.85907987129e-05,2.48989739566e-05,19.1583351996,20.5026336995,,-1.13882083889,-0.589962263269,33.9801107953,508.74193427,4.0,4.0,3.0,1.0,1.33333333333,3.0,4.0,0.75,1.37242721414e-14,1.40856100839e-14,-2.60059533438,0.770718251368,-1.82987708302,3.93641422534e-07,1.25616652005e-07,7.53387468586e-06,1.25606446913e-07,56.58,117,1.0
0,59.98,5.88970569627,6.91350195458,3.79073482428,2.58702420877,4.97042796335,-0.0817196764381,1.77147461837,997.0,-3.22862652845e-12,3.05016572142e-12,-1.05850856095,5.92878775009e-323,-5.99999619841,-5.32684871182,-4.93706238045,7.90505033346e-323,8.3991159793e-323,1.79590449275,4.09285826539,2.72626382252,1.03753785627e-322,2.83723407173e-06,7.24462121163e-06,0.000118512436816,16.6333333333,5.01300913053e-06,6.24734175804e-11,14.83439812,2.99022488578,15.5606735587,1.0,1.02869020033e-05,8.88995898157e-06,5.42982049354e-05,7.63334782464e-05,4.08638756149e-05,15.3948817646,16.050156355,,0.996034850487,1.99847992111,25.7230602426,110.184243848,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,3.07774468822e-14,3.1972453198e-14,-0.184422709699,0.19546028245,0.0110375727503,1.33403614511e-06,2.26503023055e-07,1.35811285417e-05,2.26427618235e-07,47.46,119,1.0
