,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,6.26600732952,9.51694653834,0.328166519043,7.35106588004,6.46272645546,-0.0443178188272,2.48316069339,839.0,-3.08608205955e-11,1.94806867115e-11,-1.58417519118,5.92878775009e-323,-5.1817716496,-5.79179004547,-6.01294204892,7.90505033346e-323,8.3991159793e-323,10.6451266233,7.90490380476,0.455213386247,1.03753785627e-322,3.72857943633e-07,2.7462813743e-06,9.27562466622e-05,1.65,1.00112092723e-06,5.66832149975e-11,9.44644429553,1.81482154421,15.7869806354,2.0,3.4884190712e-06,3.92318891198e-05,4.6791998258e-06,6.24295773563e-06,1.82752149603e-05,4.6530209104,8.97913675589,,6.874948715,0.157440444064,39.9726389482,3083.31076432,4.0,3.0,4.0,1.33333333333,1.0,3.0,4.0,0.75,4.60676363414e-14,4.69347736878e-14,-9.56805520002,7.92770890656,-1.64034629347,8.90571030057e-07,1.42127352112e-07,8.5261668357e-06,1.42150163983e-07,14.82,100,1.0
0,59.98,3.56236452454,4.06676008584,0.24646716542,0.79621444832,0.730386516281,-0.0676544031267,0.954034988869,1411.0,-4.37099569616e-12,1.00885873563e-11,-0.433261421228,5.92878775009e-323,-5.5149190582,-6.1904720576,-6.9651781475,7.90505033346e-323,8.3991159793e-323,4.41482762243,7.25384274671,1.03374365006,1.03753785627e-322,1.22831226246e-07,1.29594441646e-06,3.70023467201e-05,24.7,1.43730583068e-07,1.42236995759e-11,10.2771278738,1.75213320559,15.452375793,3.0,1.63747776253e-06,1.94500576707e-05,7.88649563516e-07,6.16762687606e-07,1.1364665192e-05,11.4863801692,16.2466201542,,0.266127472916,0.0829796035155,47.3953124938,40485.6972465,3.0,2.0,2.0,1.5,1.5,3.0,3.0,1.0,9.40996108027e-15,9.62330514757e-15,-4.00714281835,6.3350501651,2.32790734675,3.11226913682e-07,8.73652630263e-08,5.23952307169e-06,8.73545026958e-08,11.86,1010,1.0
0,59.98,4.4103405821,5.29876817094,0.243366500829,1.60447194181,1.42621413618,0.0602053632172,1.14903474256,1447.0,1.97017981415e-12,-1.85188392943e-12,-1.06387867125,5.92878775009e-323,-5.68476613183,-6.21657421419,-6.98416574929,7.90505033346e-323,8.3991159793e-323,7.29681275227,11.4853127018,1.05387122031,1.03753785627e-322,1.33871029532e-07,1.11026058906e-06,3.83114827384e-05,24.7,1.43199256206e-07,1.10131995256e-11,11.8563707658,2.09245513851,15.6135606028,2.0,1.50091405442e-06,1.47478747936e-05,9.31298307283e-07,5.47042691095e-07,1.14435827135e-05,15.568055199,19.2048047785,,0.608397954552,0.292295425479,53.6705146137,47565.9669324,4.0,2.0,3.0,2.0,1.33333333333,3.0,4.0,0.75,9.75128031167e-15,9.91734813988e-15,1.9037369925,3.41258352634,5.31632051884,3.28403961174e-07,7.44622677231e-08,4.46687244121e-06,7.4472698253e-08,11.74,1011,1.0
0,59.98,3.5133896347,4.48336695266,0.54587628866,1.35913932185,0.582295832479,0.193904973367,1.08932588154,1326.0,-4.20523252523e-12,1.00009656563e-11,-0.420482648349,5.92878775009e-323,-5.39445966634,-6.16976772559,-6.8225012699,7.90505033346e-323,8.3991159793e-323,3.91604872834,5.6087050439,3.70371230382,1.03753785627e-322,1.69191321186e-07,1.3949164448e-06,4.8224122283e-05,1.53333333333,1.42106172592e-07,2.18050922132e-11,10.0387377401,1.66202220881,15.2763933163,2.0,1.64570069747e-06,2.11521856277e-05,8.65004620284e-07,7.39333603763e-07,1.19977015403e-05,9.17370406136,14.2848490662,,3.42335316866,4.87021373339,48.7184277326,77364.3960603,4.0,3.0,2.0,1.33333333333,2.0,2.0,4.0,0.5,1.73868956053e-14,1.7706632777e-14,-8.6536574586,10.0689720226,1.41531456404,3.58326889038e-07,1.01988941249e-07,6.11903865615e-06,1.02017983597e-07,21.18,1012,1.0
0,59.98,4.04098728181,5.30729432693,0.231622176591,2.32907052661,2.03644277654,0.0222135128631,1.47771522334,1347.0,6.07017100139e-13,1.63844034527e-12,0.370484712423,5.92878775009e-323,-5.4590700654,-6.14919008963,-7.02114110616,7.90505033346e-323,8.3991159793e-323,6.33323589063,9.8425498426,1.48136580676,1.03753785627e-322,1.44821316692e-07,1.36384129674e-06,3.69128130935e-05,1.91666666667,9.72687616544e-08,1.82189702374e-11,9.59454020741,1.69566055494,15.4292822856,6.0,1.71968322456e-06,2.16870546392e-05,6.17710426605e-07,4.56920854583e-07,1.12581094496e-05,10.1587150178,15.093599298,,2.85429727287,1.07323993975,47.9013034084,98525.2172639,4.0,5.0,4.0,0.8,1.0,3.0,4.0,0.75,1.30298954608e-14,1.33063269459e-14,-0.818064398406,2.10122532492,1.28316092652,3.73886780632e-07,9.25236222135e-08,5.55042700539e-06,9.2537962744e-08,11.28,1014,1.0
0,59.98,4.07719370912,4.82779257182,0.292115467471,1.49357451313,2.14009646945,0.0914130781558,1.36837866793,1462.0,-1.58067648715e-12,-8.65081980293e-13,1.82719848888,5.92878775009e-323,-5.59549959037,-6.31883875272,-7.06295860492,7.90505033346e-323,8.3991159793e-323,4.29846705915,6.99347473181,0.984410671259,1.03753785627e-322,1.41795728729e-07,1.1414563202e-06,4.20369079948e-05,24.6166666667,1.03427606406e-07,1.43771890174e-11,11.8210296202,1.61368756615,15.4878113826,2.0,1.41728082476e-06,1.52046965317e-05,6.30441315267e-07,4.6910911284e-07,1.19513946346e-05,14.7150232372,18.6806111272,,-0.672802548524,0.85055513967,55.4447794273,72188.1046169,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,9.71377226249e-15,9.92789191785e-15,-5.45170159333,4.20622502662,-1.2454765667,3.43642295022e-07,8.42840246351e-08,5.05613982517e-06,8.42970961182e-08,13.56,1015,1.0
0,59.98,3.16923798529,3.52204183928,0.498001998002,0.389592372174,0.32501182298,-0.0363092304533,0.845593028482,1404.0,-3.81508603856e-12,5.88862584225e-12,-0.647873738419,5.92878775009e-323,-5.60662139323,-6.20990259861,-6.94346465361,7.90505033346e-323,8.3991159793e-323,3.36107972014,3.52125442478,0.79937506032,1.03753785627e-322,1.08230814275e-07,1.08141397188e-06,2.90243856463e-05,24.75,1.57487875939e-07,9.75224926853e-12,11.2490636883,1.84333666238,15.636081932,6.0,1.42914161718e-06,1.49349512638e-05,7.34316493466e-07,7.60447279317e-07,1.05092877759e-05,13.0901056764,17.4382879176,,-0.673296451977,2.76244578894,56.5244269608,41081.790908,4.0,5.0,3.0,0.8,1.33333333333,2.0,4.0,0.5,8.24224743445e-15,8.39115711004e-15,-11.4918314824,13.2015242578,1.70969277543,2.32192940312e-07,7.32645959029e-08,4.39403250839e-06,7.32582945713e-08,19.94,1016,1.0
0,59.98,5.94803803633,9.69469159202,0.28217186832,7.86818524815,5.76056010584,-0.0270555126148,2.46518746839,1078.0,-8.81857917959e-12,1.94939072978e-11,-0.452376172968,5.92878775009e-323,-5.25157492327,-5.9454421654,-6.66277862082,7.90505033346e-323,8.3991159793e-323,10.5201378785,11.7457494829,1.00807543156,1.03753785627e-322,2.86906630974e-07,1.70419887267e-06,9.15970343309e-05,1.71666666667,1.6327840312e-07,4.64005226898e-11,8.03327441073,1.73700390152,15.6276916948,2.0,2.04272279133e-06,2.98388775749e-05,7.82671305375e-07,9.62926642743e-07,1.08977327532e-05,4.52271090612,8.83112899659,,3.93577995164,1.73917972891,47.3094403022,120527.655338,4.0,2.0,3.0,2.0,1.33333333333,4.0,4.0,1.0,3.88774659079e-14,3.9548623723e-14,-2.42057657383,2.13646868861,-0.284107885219,7.07975528931e-07,1.19026731942e-07,7.14049231984e-06,1.1904788796e-07,13.2,1017,1.0
0,59.98,4.0026387015,4.34260111213,0.321727633319,1.14939448448,2.01738888916,0.000238426989142,1.12420873758,1421.0,-3.2453907513e-12,3.23301482136e-12,-1.00382798429,5.92878775009e-323,-5.57803547303,-6.23736971369,-6.95670309082,7.90505033346e-323,8.3991159793e-323,5.77574445032,6.48306785507,1.61262303862,1.03753785627e-322,1.43571454515e-07,1.08868717343e-06,3.53666125302e-05,24.5666666667,1.21924772684e-07,1.3585920641e-11,11.6280708275,1.71135922057,15.6574135209,4.0,1.47514971763e-06,1.46573939816e-05,6.5645278002e-07,6.54864572142e-07,1.11709214485e-05,13.5021886986,17.7252133371,,3.29622306214,-0.217773098771,51.217275138,51160.763968,3.0,3.0,3.0,1.0,1.0,2.0,3.0,0.666666666667,1.03014141584e-14,1.0494996931e-14,-8.45521995203,11.3121022042,2.85688225216,3.37287108541e-07,8.42661888056e-08,5.05533437464e-06,8.42836674666e-08,14.6,1018,1.0
0,59.98,4.906110609,6.03991492695,0.267540152156,4.36457376294,4.80677785149,-0.00961752934861,2.12665813769,1341.0,-5.96624343552e-12,8.02151615277e-12,-0.743780018876,5.92878775009e-323,-5.45364592908,-6.1337353806,-6.92038724141,7.90505033346e-323,8.3991159793e-323,9.93224491048,10.8923411239,1.55201520108,1.03753785627e-322,2.04559615638e-07,1.49058461174e-06,4.99339798947e-05,1.61666666667,1.4395536617e-07,2.4487717135e-11,10.02729869,1.73123672969,15.6103662587,3.0,1.90510334634e-06,2.2877428402e-05,7.7773767874e-07,6.86571617594e-07,1.27869452214e-05,9.74602257303,14.7241944877,,1.57444639671,1.45823275646,50.2906133851,86069.387965,4.0,3.0,4.0,1.33333333333,1.0,3.0,4.0,0.75,2.14560472514e-14,2.18193882591e-14,-3.1994133804,5.086056662,1.88664328159,5.07380908966e-07,1.03418155317e-07,6.20256256758e-06,1.03410512964e-07,12.66,1019,1.0
