,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,4.39857744379,5.05763244977,0.404683840749,1.56261097963,2.84968784394,-0.0925398714107,1.41191878637,1442.0,-5.42650142708e-12,4.95220141154e-12,-1.09577559072,5.92878775009e-323,-5.67171043149,-6.28544465741,-7.0319053565,7.90505033346e-323,8.3991159793e-323,7.76321907795,9.48554021267,1.37813095682,1.03753785627e-322,1.46899227189e-07,1.05442266834e-06,3.76726112198e-05,24.5666666667,1.16805886005e-07,1.16113625993e-11,12.5853933454,1.91438281002,15.558383995,2.0,1.46014397732e-06,1.3176830224e-05,7.82441068431e-07,4.76258587431e-07,1.17177064579e-05,16.5139475308,19.8554062469,,-0.27710331438,-0.626566785135,47.8590914218,48658.1959159,3.0,2.0,3.0,1.5,1.0,2.0,3.0,0.666666666667,7.254999904e-15,7.42542448483e-15,-2.11671747072,6.17414547741,4.05742800669,3.4313713509e-07,7.80109340975e-08,4.67785680623e-06,7.79902768628e-08,17.28,1009,1.0
0,59.98,3.83490856258,3.99436605893,0.619330453564,0.222423302734,1.09277152144,-0.150477612166,0.758614282651,1460.0,-7.3088266976e-13,1.55718040736e-12,-0.46936287299,5.92878775009e-323,-5.63292328772,-6.17324464472,-6.96231755606,7.90505033346e-323,8.3991159793e-323,2.7051624911,2.66013019841,0.154343158758,1.03753785627e-322,1.4761998634e-07,1.12239642181e-06,3.44100922327e-05,24.5166666667,1.46504117424e-07,9.85195302438e-12,11.3359845809,1.92285505849,15.5565943633,2.0,1.52656359654e-06,1.545480145e-05,9.09772162227e-07,5.6942042007e-07,1.10192645313e-05,15.825904338,19.4021247574,,2.08875486091,-0.406176424529,41.5986299078,25408.1254236,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,6.86779812401e-15,7.02333888356e-15,-1.81526911378,4.4077547072,2.59248559342,2.96793900697e-07,7.73926929035e-08,4.64281579649e-06,7.74060652966e-08,22.94,100,1.0
0,59.98,4.69289647381,5.75622085866,0.276713495104,2.16403054397,2.94556217424,-0.0926766572861,1.55301800786,1345.0,7.78195552792e-12,-9.38959185829e-12,-0.828785281125,5.92878775009e-323,-5.52117440469,-5.90207828758,-6.80555448638,7.90505033346e-323,8.3991159793e-323,5.58653254312,10.8210763753,3.05677602692,1.03753785627e-322,1.65224951486e-07,1.52578533049e-06,4.46849887012e-05,1.86666666667,2.17917691876e-07,1.65348754069e-11,10.3880638184,2.37348683194,15.6132520618,3.0,1.97076905088e-06,2.2997295837e-05,1.30863053115e-06,7.51820446038e-07,1.28383101959e-05,12.8102037594,17.1045733013,,0.0135680368162,-0.24651464638,46.3962720922,28142.7155732,3.0,2.0,3.0,1.5,1.0,2.0,3.0,0.666666666667,1.00905338648e-14,1.03406914908e-14,-8.13400328042,10.7239264506,2.58992317015,4.32235597813e-07,9.2104226084e-08,5.52273195835e-06,9.2076224714e-08,13.0,1010,1.0
0,59.98,3.11141289117,3.52973231517,0.267540152156,0.972853691253,1.39982733614,0.0551256063404,1.14967213023,1461.0,-3.21962486732e-12,8.73911824529e-13,-3.68415299686,5.92878775009e-323,-5.74881697712,-6.1684111567,-6.97617898109,7.90505033346e-323,8.3991159793e-323,6.64705908711,9.6854241009,3.32272382166,1.03753785627e-322,1.0193234475e-07,1.11110577831e-06,3.80058354714e-05,24.5833333333,1.32016884701e-07,1.02354700295e-11,12.5999175652,2.40849186522,15.5577357731,2.0,1.36336397601e-06,1.39989804774e-05,1.0195783586e-06,4.91785276669e-07,1.20925029058e-05,17.8137272083,20.6585145233,,3.43254277761,0.972164360154,51.5527037116,48702.8181407,3.0,4.0,3.0,0.75,1.0,2.0,3.0,0.666666666667,7.92947552771e-15,8.08353285208e-15,-4.91634414749,12.2708684688,7.35452432128,2.37324156274e-07,7.62753657502e-08,4.57586371414e-06,7.62898251775e-08,12.66,1011,1.0
0,59.98,3.33878160534,3.84686790425,0.364422202002,0.288391563642,0.478665862887,-0.0237494898242,0.95899434783,1485.0,-7.82856848804e-13,1.20768402554e-12,-0.648229861661,5.92878775009e-323,-5.73463171892,-6.15888181556,-7.00858112674,7.90505033346e-323,8.3991159793e-323,7.0674716292,10.4120254676,2.92650762087,1.03753785627e-322,1.14193666777e-07,1.15736850379e-06,4.02488034499e-05,24.9666666667,1.06259536275e-07,1.24308299825e-11,11.9750367756,2.20092775477,15.4547493285,5.0,1.53916129383e-06,1.54900038147e-05,8.58893814254e-07,4.27228209177e-07,1.19921511195e-05,18.0548183942,20.8480900082,,-1.45654266139,-0.894748907775,56.1154934068,57599.3547272,3.0,2.0,3.0,1.5,1.0,2.0,3.0,0.666666666667,8.8986559978e-15,9.08242145643e-15,-5.07192109185,6.06881915879,0.996898066936,2.69242035071e-07,8.06408046099e-08,4.8379199406e-06,8.06588853051e-08,16.02,1012,1.0
0,59.98,3.87692476869,4.39103328665,0.3460502693,0.870935980093,1.53588668233,-0.0824049511542,1.21185009273,1467.0,1.27438584943e-12,-1.31251300051e-12,-0.970951029769,5.92878775009e-323,-5.75475653226,-6.2466708979,-7.05616399634,7.90505033346e-323,8.3991159793e-323,4.51263628421,15.6209451534,69.0799713045,1.03753785627e-322,1.19028775895e-07,1.06008038834e-06,3.44605276397e-05,24.5666666667,1.6991271519e-07,9.46746980358e-12,13.349950201,2.15755484437,15.7918060067,3.0,1.42601462591e-06,1.23341222817e-05,7.37893384418e-07,7.07877038957e-07,1.25683705776e-05,18.790454511,21.2793400888,,2.70176656034,-0.218019703983,45.7226007139,49154.8669205,3.0,4.0,3.0,0.75,1.0,3.0,3.0,1.0,6.37242920531e-15,6.51420281932e-15,3.04899427371,4.74644244505,7.79543671876,2.79184562108e-07,7.20118595961e-08,4.31737605312e-06,7.19802609723e-08,15.42,1014,1.0
0,59.98,2.56048242965,2.64906185484,0.834250764526,-0.160112302338,-0.467897507452,-0.0393778896643,0.346729239066,1474.0,-2.99223863056e-13,1.21126106679e-12,-0.247034987964,5.92878775009e-323,-5.85284137019,-6.41017204215,-7.09273364915,7.90505033346e-323,8.3991159793e-323,2.35424308422,3.14120215075,55.6050106365,1.03753785627e-322,1.22951396945e-07,8.84717432216e-07,3.87203492394e-05,24.65,9.97931185249e-08,8.89939046827e-12,14.5894089726,1.88026287453,15.5250123469,1.0,1.25725579339e-06,9.12222148214e-06,5.97093741897e-07,4.20548658096e-07,1.17923219109e-05,20.72073009,22.4963439529,,-0.737325673571,0.327836864305,58.2356640021,61059.5479246,5.0,5.0,4.0,1.0,1.25,5.0,5.0,1.0,7.51082748823e-15,7.64024099489e-15,-4.20651359436,1.80833497188,-2.39817862248,1.84869811666e-07,7.22011639391e-08,4.33035833661e-06,7.21967045117e-08,27.28,1015,1.0
0,59.98,4.79434050037,5.30275795779,0.2382328654,1.81735043669,4.47173048725,0.122615710457,1.56449307463,1463.0,-8.94239946287e-13,1.71278642278e-12,-0.522096587404,5.92878775009e-323,-5.71016928559,-6.1633453078,-7.02770377437,7.90505033346e-323,8.3991159793e-323,10.9578111292,17.9348917877,10.583392941,1.03753785627e-322,1.42697777175e-07,1.15651975611e-06,2.96897454619e-05,24.8,1.87394578724e-07,1.00139657454e-11,12.2134005618,2.25637823385,15.781028053,3.0,1.43315521747e-06,1.49594031678e-05,8.48920575077e-07,7.57755915155e-07,1.2104111616e-05,16.0005611865,19.4411455895,,2.82642997277,2.5464281915,54.4924896107,57693.2133053,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,8.20554139311e-15,8.35609394239e-15,6.121265638,1.58285700437,7.70412264237,3.53109963894e-07,7.36514154276e-08,4.41649602331e-06,7.36328113256e-08,11.54,1016,1.0
0,59.98,4.13862962101,4.52650789499,0.296024200519,0.521125901756,1.99132683002,-0.062036063725,1.0431821345,1426.0,1.72926493818e-12,-2.12654948664e-12,-0.81317878989,5.92878775009e-323,-5.61815621091,-6.1528162433,-7.03904695164,7.90505033346e-323,8.3991159793e-323,3.10001559472,11.737657259,3.01749528394,1.03753785627e-322,1.35305195358e-07,1.13742844433e-06,4.13368542871e-05,24.9666666667,1.11297198372e-07,1.23980265159e-11,12.1267711105,2.05705777703,15.5612590019,3.0,1.58485555201e-06,1.50538882886e-05,6.3406866628e-07,4.58181114507e-07,1.19517552979e-05,17.047672086,20.2032285454,,-0.627966631067,1.04672284127,55.1910347695,76242.1285686,3.0,4.0,3.0,0.75,1.0,3.0,3.0,1.0,9.92326225755e-15,1.01075743405e-14,-3.91445371037,4.01551347957,0.101059769196,3.47136197694e-07,8.38770872204e-08,5.03104525806e-06,8.38787138723e-08,13.7,1017,1.0
0,59.98,2.88045920776,3.00215799079,0.898101265823,-0.339606277547,-0.249103208998,0.0267057768508,0.415362454893,1483.0,-4.27751059096e-13,5.83909367271e-13,-0.732564132504,5.92878775009e-323,-5.87722118408,-6.4421109568,-7.10803855582,7.90505033346e-323,8.3991159793e-323,1.91134307732,5.17488171471,5.66758395125,1.03753785627e-322,1.49358358336e-07,8.73028492366e-07,4.59911079604e-05,24.7333333333,1.10096937021e-07,1.03030004952e-11,15.4449211844,1.96768568179,15.6709790876,4.0,1.21144270227e-06,8.15295538399e-06,6.16667330388e-07,4.74787528445e-07,1.23839363253e-05,21.9096053213,23.1710945157,,-1.13145623124,0.558977869737,62.4257111631,77553.1559854,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,9.29388483026e-15,9.43996660764e-15,-1.0988679959,3.61658357366,2.51771557776,2.21027226609e-07,7.67333298849e-08,4.60276495173e-06,7.67383286383e-08,28.38,1018,1.0
