,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,4.42651592222,6.37480854861,0.576761303891,2.07457949923,0.787665862176,0.0337410313293,1.19346758545,949.0,-2.72096181127e-11,3.68124676169e-12,-7.39141379922,5.92878775009e-323,-5.8527072949,-4.95755548912,-4.28125021547,7.90505033346e-323,8.3991159793e-323,1.54809876091,1.64623112889,2.18481729707,1.03753785627e-322,2.17844482617e-06,2.90821200614e-05,0.000309030396565,15.7166666667,1.24856774899e-05,1.49078368252e-09,16.7939447125,2.98512944084,15.5223462041,4.0,4.08726227537e-05,1.40840886441e-05,7.06704783458e-05,0.000413655097432,0.000226669524177,16.4779198233,16.7597239101,,-0.26830030872,-0.259535571323,16.2516225988,245.023466307,5.0,4.0,2.0,1.25,2.5,4.0,5.0,0.8,4.7681080745e-13,5.06094130711e-13,0.0847548519496,-0.198974648259,-0.114219796309,4.2779624123e-06,9.66440082329e-07,5.79664543213e-05,9.6642971526e-07,21.94,109,1.0
0,59.98,4.1256674014,4.5782484398,0.629891304348,0.767297759974,1.4509171928,0.0166953147973,1.00792781775,1101.0,3.53162636575e-12,2.56127136157e-12,1.37885677353,5.92878775009e-323,-5.81414148066,-5.40754492313,-4.744513047,7.90505033346e-323,8.3991159793e-323,4.46683505118,0.913642625784,0.663864347135,1.03753785627e-322,7.68213385681e-07,1.09334908053e-05,9.48002257916e-05,19.25,6.95438098063e-06,1.37192139764e-10,16.5310696177,2.62529117814,15.7659512589,5.0,1.5651015371e-05,1.40012237565e-05,3.44650925668e-05,0.000117685728228,0.000106526270774,17.7255279008,18.0840182915,,3.2446001223,-0.325301309548,14.5953625895,81.9216339125,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,4.8902360875e-14,5.16508752451e-14,-0.175458831213,0.346609861582,0.171151030369,1.46740715505e-06,3.55677521303e-07,2.13267006604e-05,3.55563532184e-07,23.18,10,1.0
0,59.98,6.26404994667,8.02382870354,0.850092535472,3.7393473323,5.25635004509,-0.0599487735039,1.95524443734,978.0,4.23258226469e-12,4.68022987899e-12,0.904353498466,5.92878775009e-323,-6.10958006599,-5.32502282867,-4.64199102319,7.90505033346e-323,8.3991159793e-323,1.3751362852,2.77002728744,4.18215876867,1.03753785627e-322,1.60259699212e-06,1.44340400847e-05,0.000104575584096,15.6333333333,7.50228190631e-06,2.75138248165e-10,16.9511845856,3.01991852173,15.6452258698,9.0,2.05427893816e-05,8.57642441502e-06,3.63003512124e-05,0.000188266479056,0.000126709832825,17.2207365901,17.5458741317,,2.8292983723,0.0631177139418,12.4000297739,84.2883291153,5.0,5.0,4.0,1.0,1.25,4.0,5.0,0.8,6.50946245189e-14,7.04126070891e-14,-0.507786969257,-0.331182503565,-0.838969472822,2.79388141687e-06,4.46018381184e-07,2.67499098714e-05,4.45980491353e-07,27.56,110,1.0
0,59.98,4.84323247733,5.82327574564,37.4487179487,2.65839562393,4.12290785964,0.0511783358645,1.75491081687,1038.0,1.19817347017e-12,-4.47271045831e-12,-0.267885319502,5.92878775009e-323,-5.86087918203,-5.33739290196,-4.64018374838,7.90505033346e-323,8.3991159793e-323,2.99083628174,2.11870577719,3.07224589498,1.03753785627e-322,4.66148467016e-05,1.44039635294e-05,8.6580910924e-05,15.6666666667,7.68083617934e-06,2.51690444349e-10,16.939486776,2.88084643594,15.6296885497,17.0,2.1285714113e-05,1.28891383709e-05,3.3186203025e-05,0.000178649784218,0.00013476848784,17.3720204135,17.7076107299,,-0.011922684619,-0.998252443793,13.7021752336,93.1593511579,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,7.08256431175e-14,7.59672899947e-14,1.24517970488,-0.665331809051,0.579847895833,2.16412892151e-06,4.46835647811e-07,2.68000059002e-05,4.4681570357e-07,58.42,111,1.0
0,59.98,4.67879075596,5.47263614634,0.204417670683,2.0509190573,3.65868766709,-0.168318103905,1.58451403315,1030.0,3.57754138145e-12,9.62891766202e-13,3.71541382638,5.92878775009e-323,-5.87707841699,-5.30086022483,-4.65427153297,7.90505033346e-323,8.3991159793e-323,2.73593490788,1.49648335382,2.90343977351,1.03753785627e-322,8.76751064193e-07,1.40483576741e-05,9.38130489542e-05,15.9,7.68596955391e-06,2.32380074721e-10,16.8106588512,2.6914366674,15.7098119722,9.0,2.06252448456e-05,1.2921094847e-05,3.74655678867e-05,0.00017506327522,0.000125022889769,17.3539861197,17.7127681479,,-0.741859872085,-1.00087483044,10.8536854117,75.6745108847,4.0,3.0,4.0,1.33333333333,1.0,3.0,4.0,0.75,5.66862412898e-14,6.15185293791e-14,1.20208690284,-0.280855679378,0.92123122346,2.06739653664e-06,4.41865568364e-07,2.65075942263e-05,4.41940550621e-07,10.18,112,1.0
0,59.98,4.28690786972,5.17086033919,0.399440037331,1.7113113642,2.16971145465,0.0465643279742,1.38963729934,979.0,6.4288202905e-12,-1.45839224474e-11,-0.440815583989,5.92878775009e-323,-5.93961146773,-5.14353439367,-4.45693296291,7.90505033346e-323,8.3991159793e-323,1.96704195059,2.27539883714,2.10963572029,1.03753785627e-322,1.30980278563e-06,2.06796227431e-05,0.000216316971787,15.5666666667,9.74863840707e-06,6.10084499509e-10,17.027827932,3.01607282074,15.593968101,3.0,3.02954562051e-05,1.27564560388e-05,5.25480911067e-05,0.000259451816754,0.000190850106118,17.2020560346,17.5444790263,,0.380579731108,0.806091997332,13.916675225,169.16834265,3.0,3.0,3.0,1.0,1.0,4.0,3.0,1.33333333333,1.8214943153e-13,1.94745966293e-13,-0.846038418676,0.275544893539,-0.570493525137,2.92917716332e-06,6.83284374737e-07,4.09815054497e-05,6.83252841776e-07,17.12,113,1.0
0,59.98,5.32329941581,6.7056296883,0.367533059736,2.58996668496,3.62377637211,-0.115844970772,1.64602359727,1039.0,-2.04743026076e-11,1.13654504451e-11,-1.80145104733,5.92878775009e-323,-5.59100004487,-5.19862165422,-4.51654077124,7.90505033346e-323,8.3991159793e-323,2.95984586732,1.52926133915,3.1682854798,1.03753785627e-322,1.50090525728e-06,1.90703406097e-05,0.000132182008398,16.2666666667,1.01159990631e-05,4.79625354874e-10,16.9417250784,2.48918942001,15.5951143654,12.0,2.84963790339e-05,1.61657848155e-05,4.47806165312e-05,0.000238403386597,0.000176702495027,17.3493906461,17.7291320191,,-0.0402482743216,2.82943094178,12.009641368,81.368370328,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,1.1155521834e-13,1.20588169096e-13,-0.52943474457,0.253855661633,-0.275579082936,3.20667053962e-06,6.02384027111e-07,3.61365456817e-05,6.02476586891e-07,16.12,114,1.0
0,59.98,5.59124537618,6.54422726684,1.39536741214,2.4848419458,4.94797547177,0.110917065452,1.77883458542,1090.0,-1.59984866878e-11,1.03771021247e-11,-1.54171044051,5.92878775009e-323,-5.47466068169,-5.2476255204,-4.58150653263,7.90505033346e-323,8.3991159793e-323,3.90173840192,1.4078970258,2.82641157859,1.03753785627e-322,2.51886732809e-06,1.78492871478e-05,0.000109714397443,19.2,1.03516542724e-05,3.59902246281e-10,16.8712978782,2.4209463253,15.6195781469,10.0,2.65620223526e-05,2.27513406522e-05,4.18973469116e-05,0.000204390716353,0.000176234475306,17.841194583,18.3246053161,,-0.619846626009,-1.4735113146,11.6665597382,66.8990940105,4.0,5.0,5.0,0.8,0.8,5.0,4.0,1.25,8.91800647344e-14,9.63892853973e-14,-0.972119827562,0.816280455417,-0.155839372144,3.105639913e-06,5.55446900297e-07,3.33184206292e-05,5.55492174546e-07,34.94,115,1.0
0,59.98,4.48278597419,5.25616914349,5.23492723493,1.7243456825,2.64333089601,-0.0132563334714,1.43065417184,1085.0,-7.22091383023e-12,-8.5561522641e-12,0.843944054214,5.92878775009e-323,-5.96092438588,-5.2020390801,-4.50567416422,7.90505033346e-323,8.3991159793e-323,1.74445265251,1.3375337349,2.49617682805,1.03753785627e-322,8.3918915643e-06,1.94223947718e-05,0.000158224157623,19.1833333333,1.05072377966e-05,4.8777127171e-10,17.2198558605,3.04338994234,15.5993511328,3.0,2.93038732341e-05,1.08304371481e-05,4.3730883051e-05,0.000241986630836,0.000187661635066,17.7013168741,18.0462262831,,-0.331904586075,0.593898779553,12.4569731725,105.923895242,4.0,3.0,3.0,1.33333333333,1.33333333333,4.0,4.0,1.0,1.24743830534e-13,1.34648729247e-13,0.568015041337,-0.104049240247,0.46396580109,2.83040896922e-06,6.31395071173e-07,3.78720304654e-05,6.31410978083e-07,50.36,116,1.0
0,59.98,7.17926778577,8.81344957061,7.42415730337,4.48565293215,5.88526198087,-0.115721276786,1.94586905598,1041.0,-5.93919815186e-12,-3.3484344634e-12,1.77372387507,5.92878775009e-323,-5.53133858233,-5.22963728082,-4.53847198056,7.90505033346e-323,8.3991159793e-323,4.24210211012,2.28802357293,4.43830613812,1.03753785627e-322,1.7119990754e-05,1.95567561713e-05,0.000134770764028,14.4,1.13049134986e-05,4.57494136645e-10,16.8527878162,2.31100654176,15.6509816003,6.0,2.87116267434e-05,2.11242252155e-05,4.12894467713e-05,0.000243145362103,0.00018198280705,17.4489871919,17.8359824296,,-1.39643730475,-0.486871190743,11.7209502337,65.518039689,3.0,4.0,4.0,0.75,0.75,3.0,3.0,1.0,1.13754386205e-13,1.22946832159e-13,0.0873808145546,0.990647582623,1.07802839718,4.11218161642e-06,5.72785657135e-07,3.43657167105e-05,5.72952929485e-07,52.86,117,1.0
