,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,2.92264490806,3.16063632587,0.315928038613,0.207905848708,0.184945425306,0.0460770397368,0.650224574294,1470.0,-7.14240533584e-13,-7.24879994255e-13,0.985322452329,5.92878775009e-323,-6.0593191163,-6.65858475693,-7.01780583439,7.90505033346e-323,8.3991159793e-323,2.07039307938,7.65596666845,3.39207403073,1.03753785627e-322,9.8782352456e-08,8.81616814818e-07,4.81465471531e-05,24.5666666667,1.23354347442e-07,1.26541256849e-11,17.8330356221,1.81578551826,15.6179765117,2.0,1.21644121126e-06,5.73526621594e-06,7.28288842394e-07,5.73476705653e-07,1.47250394961e-05,23.3984182329,23.9847834636,,-0.216883351999,-0.15997006554,65.333923788,65962.4173164,4.0,3.0,4.0,1.33333333333,1.0,4.0,4.0,1.0,1.23241075177e-14,1.2508373583e-14,0.257502632857,-0.658406319823,-0.400903686965,2.46855928761e-07,8.44631956759e-08,5.06695178096e-06,8.44773554679e-08,14.4,1191,1.0
0,59.98,3.70236812695,4.07734946932,0.669821826281,-0.0044442493702,0.554209056669,-0.0263182368794,0.811132337094,1457.0,9.75455609826e-14,-2.49422904596e-13,-0.391085017394,5.92878775009e-323,-5.82306279877,-5.68328475458,-6.10608895962,7.90505033346e-323,8.3991159793e-323,-0.0938472040767,1.93972747741,1.41348534459,1.03753785627e-322,1.78545583223e-07,1.83570448721e-06,4.15767740605e-05,24.95,7.60881347008e-07,1.36741393228e-11,12.6862620203,3.46776029928,14.8780523552,5.0,2.50142804947e-06,1.74019414589e-05,9.02770686812e-06,2.95483826125e-06,1.62678860269e-05,19.6533409123,21.5328559013,,2.02327595957,3.99060668435,45.8607339091,1490.89144312,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,1.18646146761e-14,1.20846926767e-14,0.486181463371,-2.35334036283,-1.86715889946,3.41302251652e-07,9.21848503307e-08,5.52999463613e-06,9.21973097054e-08,24.06,1192,1.0
0,59.98,2.64888510821,2.74862244779,0.527763627101,-0.231509237917,0.0931416259977,-0.0114965487696,0.588576289904,1487.0,6.64865581594e-14,-1.63018282089e-13,-0.407847250672,5.92878775009e-323,-6.14942058335,-6.59805690095,-6.98720636591,7.90505033346e-323,8.3991159793e-323,1.16136458932,1.65929830431,256.25076469,1.03753785627e-322,1.28815903367e-07,9.51160312847e-07,6.83573468896e-05,24.9666666667,1.24709832636e-07,1.73644618298e-11,19.2559593646,2.09690880009,15.6268128025,1.0,1.38606332716e-06,4.80401940437e-06,8.04466951049e-07,5.45498989028e-07,1.73832027456e-05,24.1876096661,24.4316263678,,-0.837325592643,0.168150055897,66.1117627445,73136.5077854,3.0,4.0,3.0,0.75,1.0,4.0,3.0,1.33333333333,1.61750567129e-14,1.64162939957e-14,0.747640475946,0.190571387387,0.938211863333,2.60012420946e-07,9.81591916314e-08,5.88650992015e-06,9.81412124066e-08,20.72,1193,1.0
0,59.98,2.80225225961,2.9926227864,2.67074663403,0.162395313291,0.122882943705,-0.00872213100067,0.589132938338,1481.0,1.70222375528e-13,-1.14399277916e-14,-14.8796721997,5.92878775009e-323,-6.33808599945,-6.36102942002,-6.59098840587,7.90505033346e-323,8.3991159793e-323,0.352429638481,0.560374072936,19.5264772028,1.03753785627e-322,4.07110712605e-07,9.96805844337e-07,5.12739756686e-05,24.9,2.87151647195e-07,1.35150891763e-11,18.2916587977,2.59080413853,15.3531060793,2.0,1.42473774135e-06,4.52985801258e-06,2.80584765068e-06,1.14745808642e-06,1.62596299775e-05,24.1858688111,24.3992807043,,1.99079346194,-1.13693601554,63.9768215327,14360.7076365,3.0,5.0,4.0,0.6,0.75,4.0,3.0,1.33333333333,1.3040944496e-14,1.32475571611e-14,-0.977134209574,0.890685368473,-0.0864488411011,2.50774035477e-07,8.94901715637e-08,5.3666179946e-06,8.94734577292e-08,43.64,1194,1.0
0,59.98,2.48657486406,2.60268879622,3.43639053254,-0.0607918581157,-0.159782925878,0.000253771427598,0.507571602042,1479.0,2.29108128008e-13,-1.0763969553e-13,-2.12847246435,5.92878775009e-323,-6.26531837835,-6.33189593113,-6.57929038345,7.90505033346e-323,8.3991159793e-323,-0.348434667077,0.481301605965,0.768127046211,1.03753785627e-322,4.36269797499e-07,1.04977034949e-06,4.10864621911e-05,24.8,3.3020862168e-07,1.20643852857e-11,17.7327283104,2.50871981046,15.1196986802,3.0,1.44705292058e-06,5.53042690874e-06,2.72478998283e-06,1.29005642541e-06,1.64338272784e-05,23.9667804505,24.287081941,,1.48591598846,0.77739060736,56.7135361912,9573.37356182,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,1.05001288895e-14,1.06769630672e-14,0.788211054376,0.240110565519,1.02832161989,2.07004388913e-07,8.32488061812e-08,4.99168120615e-06,8.32224275783e-08,46.46,1195,1.0
0,59.98,2.83104951379,2.92607716929,0.321727633319,-0.367109963502,-0.152101176667,-0.0448703724432,0.419776858846,1482.0,-6.18319815335e-13,-4.63274228791e-13,1.33467345453,5.92878775009e-323,-5.84271666107,-6.17845682565,-6.47933823307,7.90505033346e-323,8.3991159793e-323,0.246548920588,0.361316894364,0.990310185011,1.03753785627e-322,9.65115611233e-08,1.22000132821e-06,4.68773451195e-05,24.8666666667,3.84431514563e-07,1.07577505274e-11,14.2946802541,2.20862450755,15.214526989,2.0,1.87415082176e-06,1.06886618084e-05,3.51298412547e-06,1.73103937728e-06,1.43887883554e-05,21.4999369333,22.8964257362,,-0.600817411889,1.02360987093,50.9394891742,4446.04148976,4.0,3.0,3.0,1.33333333333,1.33333333333,3.0,4.0,0.75,8.64407881953e-15,8.8112399929e-15,-1.26035461736,-2.05513751607,-3.31549213343,2.32348848144e-07,8.20716299774e-08,4.92281119614e-06,8.20742113394e-08,14.6,1196,1.0
0,59.98,2.91990457424,3.15675903437,5.02208835341,0.105982901678,-0.0399341396104,-0.156710283974,0.608422185035,1484.0,1.03893660617e-12,1.55845504394e-12,0.666645220346,5.92878775009e-323,-5.96596671646,-6.07166779411,-6.37397251665,7.90505033346e-323,8.3991159793e-323,0.0530810716826,0.143960566018,11.0807250769,1.03753785627e-322,7.0617728699e-07,1.33150997175e-06,4.47242777187e-05,24.85,5.2479218325e-07,1.13250243941e-11,13.9160425419,2.41362774989,14.8684301829,3.0,1.84713824399e-06,1.15633907206e-05,4.84349758063e-06,2.11491520449e-06,1.45408888598e-05,21.6464026754,22.9738711865,,6.38454685045,2.33012673008,54.4327763571,3494.26731725,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,1.0025698545e-14,1.01953726572e-14,-1.23860062424,0.33488051131,-0.903720112932,2.39771765394e-07,8.21163018508e-08,4.92667802505e-06,8.21386799775e-08,50.02,1197,1.0
0,59.98,2.78330594364,3.01429012246,0.375057313159,-0.200937680841,0.0609936264818,-0.00117466218975,0.672970101521,1475.0,3.09219120648e-14,6.93979868153e-13,0.0445573617966,5.92878775009e-323,-5.97489597864,-6.60610919427,-6.9877082343,7.90505033346e-323,8.3991159793e-323,-0.257889843751,0.220729366147,8.67181600339,1.03753785627e-322,1.08202727355e-07,1.09382156506e-06,4.51361617326e-05,24.8333333333,1.88098347362e-07,1.44849105076e-11,17.2247464369,1.57791175978,15.8083465147,4.0,1.6535771548e-06,7.68067752296e-06,8.17981932397e-07,8.71624408823e-07,1.77075076952e-05,22.8595468488,23.7208588797,,-0.159122948818,0.280009081502,60.2215794681,62985.4028281,2.0,2.0,4.0,1.0,0.5,3.0,2.0,1.5,1.3391344276e-14,1.36005659155e-14,-0.589134385838,1.10683906154,0.517704675699,2.52012327965e-07,9.05442423751e-08,5.42854737209e-06,9.05059581876e-08,16.36,1198,1.0
0,59.98,2.98117929931,3.27476653856,1.65398230088,0.394276216379,0.114162569267,0.0834568988947,0.696381269326,1481.0,4.88005469463e-13,-3.43418717478e-16,-1421.02175748,5.92878775009e-323,-5.99921678102,-5.92884611065,-6.27363225329,7.90505033346e-323,8.3991159793e-323,1.45912611671,0.438871425089,1.02102203178,1.03753785627e-322,2.86056630141e-07,1.52815219876e-06,5.3044718442e-05,24.8,6.62216008186e-07,1.44781215698e-11,14.6656431325,3.00601878323,15.0448847304,3.0,2.2134144854e-06,1.22254974109e-05,5.22159078339e-06,2.94502512886e-06,1.75458801731e-05,22.6368114129,23.4876423114,,-0.676334490775,0.096145766222,56.5070144737,2878.2696546,3.0,3.0,4.0,1.0,0.75,4.0,3.0,1.33333333333,1.3208918899e-14,1.34298158854e-14,-0.423494124309,0.913234291875,0.489740167566,2.77470189022e-07,9.30739687769e-08,5.58051637582e-06,9.30396194701e-08,37.38,1199,1.0
0,59.98,47.3678958931,80.6298381687,0.122380239521,143.171566824,121.4350984,2.47559547309,9.68532789065,1338.0,-6.13560077594e-13,-2.35305654813e-13,2.60750247622,5.92878775009e-323,-5.73511130223,-5.58010296693,-5.91564195247,7.90505033346e-323,8.3991159793e-323,56.9897459991,122.111421377,315.302376298,1.03753785627e-322,2.31488787282e-06,7.88239584557e-06,3.33442532032e-05,3.8,6.3776422542e-06,3.505905766e-11,10.2679886308,3.49290138874,15.7852997559,10.0,8.74212466962e-06,5.86954028289e-05,7.65072499188e-05,3.45904459195e-05,2.67737837323e-05,8.4001888373,10.1605818794,,8.04204794531,8.06584613181,44.8181746936,2633.45395022,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.43850745294e-14,1.5193819584e-14,11.0268115157,-0.559330106969,10.4674814087,4.41669771533e-06,9.32424299636e-08,5.59291147615e-06,9.32462733603e-08,6.54,119,1.0
0,59.98,2.94167122654,3.11759790591,0.590981432361,-0.123297827939,0.504609580966,-0.0368796941683,0.708953106602,1474.0,8.94936622613e-13,-1.40746050749e-13,-6.35852031266,5.92878775009e-323,-5.88890155597,-6.30362004749,-6.29860448931,7.90505033346e-323,8.3991159793e-323,-0.466444507772,2.48907280013,5.47221682916,1.03753785627e-322,9.89421962755e-08,1.17423610957e-06,3.49719032821e-05,24.85,6.0404236982e-07,6.81574259454e-12,14.469379922,2.02446537521,15.1966193093,2.0,1.70493005477e-06,8.59209955864e-06,4.09403103729e-06,3.62090537921e-06,1.2958059461e-05,20.5628111209,22.2931405737,,-0.564691558702,1.80284267657,55.7677425089,3495.50838191,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,6.12410573067e-15,6.23408233513e-15,0.640822405312,0.215455623466,0.856278028778,1.94758431139e-07,6.62067294883e-08,3.96946731725e-06,6.61798485704e-08,22.28,11,1.0
0,59.98,3.18628731158,3.40769521295,0.944876783398,0.391044185196,0.672154319293,-0.0381645533069,0.770011102967,1470.0,5.52810859827e-13,4.54242566239e-13,1.21699484133,5.92878775009e-323,-5.96534865826,-5.82865755425,-6.15773159421,7.90505033346e-323,8.3991159793e-323,0.717621318983,2.65329857436,3.34711901177,1.03753785627e-322,1.73506747769e-07,1.70269861973e-06,3.47227643782e-05,24.9333333333,8.95448408367e-07,9.98040071935e-12,13.7354541407,3.31988612456,15.4456127314,5.0,2.49510950366e-06,1.4699177905e-05,6.21226933149e-06,4.50483480346e-06,1.69981422327e-05,20.8476383755,22.3253847968,,-0.0337013407585,-1.20540304139,57.7441073961,1251.03920617,3.0,3.0,5.0,1.0,0.6,3.0,3.0,1.0,1.0141971318e-14,1.03056562429e-14,3.53998432698,1.57920506651,5.11918939349,2.60840850206e-07,8.18635686926e-08,4.91074897392e-06,8.18731072677e-08,29.14,1200,1.0
0,59.98,2.46274963612,2.60356265429,0.385859519409,-0.511646720915,-0.394548160702,0.00526819344831,0.370886155427,1478.0,2.51163259126e-13,-1.10831892964e-13,-2.26616411946,5.92878775009e-323,-5.9687779179,-6.52856901768,-6.89093744594,7.90505033346e-323,8.3991159793e-323,-0.0126249177811,0.127171988511,9.51457685379,1.03753785627e-322,1.18392032604e-07,1.17935923259e-06,4.5411207164e-05,24.7166666667,2.23347636431e-07,1.79349311691e-11,17.5001158246,1.79390901256,15.7306134087,9.0,1.77581278669e-06,7.86727262539e-06,1.10903453181e-06,9.37826676132e-07,1.94340271308e-05,23.2536889683,23.9201058666,,-0.908221108093,-0.691292085308,60.3980624731,50415.7881341,5.0,4.0,2.0,1.25,2.5,5.0,5.0,1.0,1.63898089542e-14,1.66503200273e-14,0.54090764898,-1.97479764948,-1.4338900005,2.54095903924e-07,1.03175694434e-07,6.18653999833e-06,1.03143381099e-07,16.7,1201,1.0
0,59.98,2.95011109723,3.10718846863,0.892113564669,-0.345954355507,0.0751888663098,0.00977437808953,0.500450916054,1479.0,-8.65163057671e-12,-3.05206030811e-12,2.83468532837,5.92878775009e-323,-5.81318740298,-6.35215284697,-6.37997174411,7.90505033346e-323,8.3991159793e-323,0.344888118338,0.0832705113556,0.139566059842,1.03753785627e-322,1.84545241001e-07,1.33104416888e-06,4.20113406489e-05,24.85,3.61155233141e-07,1.45704107799e-11,14.1406913595,1.56913426173,15.2966240042,5.0,1.87107756678e-06,1.23927986532e-05,2.76574651665e-06,1.64567329654e-06,1.63184418004e-05,19.677375978,21.9132387703,,-0.394180570925,-0.914797274886,54.3806988867,7434.42822932,4.0,4.0,3.0,1.0,1.33333333333,3.0,4.0,0.75,1.21226263015e-14,1.23364285028e-14,3.3913789956,1.73932299204,5.13070198764,2.76797645556e-07,9.38261768568e-08,5.62682311617e-06,9.38116558215e-08,28.28,1202,1.0
0,59.98,3.58071009472,3.78884577342,0.533231083845,0.674926663295,2.01207988832,0.000971508867655,0.981079574392,1484.0,5.19707750629e-13,6.13168672168e-13,0.847577141851,5.92878775009e-323,-5.8510106883,-6.41192433311,-6.44404530213,7.90505033346e-323,8.3991159793e-323,0.663921380268,1.00435691898,-0.711750079984,1.03753785627e-322,1.43071658374e-07,1.08143167118e-06,4.89206813886e-05,24.65,2.12101780187e-07,1.48643312583e-11,15.6902026718,1.82189211077,15.298449118,5.0,1.69329556821e-06,8.97608545071e-06,1.51390272339e-06,9.71996420931e-07,1.52171347319e-05,22.3376278499,23.4086046512,,-0.135426693729,-0.389283969185,58.9659592433,16604.4049144,5.0,4.0,3.0,1.25,1.66666666667,4.0,5.0,0.8,1.23115753221e-14,1.25281579295e-14,1.03892392195,-0.84780545107,0.191118470878,3.27132231097e-07,9.13595969637e-08,5.47963898883e-06,9.13577690701e-08,20.86,1203,1.0
0,59.98,2.36035625536,2.47819414825,1.7042380523,-0.332190273413,-0.596127287577,0.0575481241591,0.351744423572,1474.0,-4.66624193462e-13,2.1148882959e-13,-2.20637749221,5.92878775009e-323,-6.15284587974,-6.72748450685,-6.4786531833,7.90505033346e-323,8.3991159793e-323,0.837417170882,1.02985855414,-1.13227282565,1.03753785627e-322,2.26589612133e-07,9.32509816942e-07,3.25042877677e-05,24.9333333333,1.54752606609e-07,1.23464249985e-11,18.576514776,1.70066627854,15.6689866093,8.0,1.28717377791e-06,5.12425537691e-06,7.81476940857e-07,6.45324461017e-07,1.66340857976e-05,23.7473600142,24.16626781,,-1.36689410896,2.98858480035,69.2025902256,44888.9584355,3.0,4.0,4.0,0.75,0.75,3.0,3.0,1.0,1.18470379478e-14,1.20250666798e-14,0.782866201947,0.472348093879,1.25521429583,2.00958378115e-07,8.51390029193e-08,5.10520099507e-06,8.51150549362e-08,37.8,1204,1.0
0,59.98,2.29039344284,2.37693124342,0.687675858188,-0.329935478424,-0.637414520744,0.0213210459299,0.275775988795,1485.0,2.52046664395e-13,1.60673508354e-13,1.56868837295,5.92878775009e-323,-6.27442985998,-6.53136077026,-6.71788794468,7.90505033346e-323,8.3991159793e-323,0.955980312772,0.618942607274,2.29554658951,1.03753785627e-322,1.35911819735e-07,9.88480535939e-07,6.73253281811e-05,24.9166666667,2.24145487611e-07,1.69374890424e-11,19.1296382274,2.29808028562,15.5032018322,2.0,1.30282454656e-06,4.49670445127e-06,1.54573243776e-06,9.44559991072e-07,1.7420330172e-05,24.3824381427,24.5511515968,,-0.680295706013,0.48342933133,74.9457138195,33316.8332297,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,1.69561788864e-14,1.71853694684e-14,-0.154467409484,0.0233915579649,-0.131075851519,2.23067262804e-07,9.73925521405e-08,5.8397722935e-06,9.73619922224e-08,24.44,1205,1.0
0,59.98,3.53120958768,3.7275392287,inf,-0.358085601086,-0.229276324902,0.0174926932849,0.43170127372,1482.0,4.88426000707e-13,1.01094820546e-12,0.483136522791,5.92878775009e-323,-5.95789600568,-6.43498856669,-6.6174139694,7.90505033346e-323,8.3991159793e-323,-0.102728848677,0.901369213473,8.09970774535,1.03753785627e-322,inf,1.12014576085e-06,4.70132076956e-05,24.8833333333,3.43155488755e-07,1.22289340242e-11,16.503565708,1.92579674884,15.3731380469,3.0,1.56482645857e-06,7.55515391624e-06,2.39558544413e-06,1.40482089121e-06,1.64282200403e-05,22.9041860987,23.7208341688,,0.476172277809,-0.278340339121,65.1538956191,13468.3857075,4.0,5.0,3.0,0.8,1.33333333333,5.0,4.0,1.25,1.15657812934e-14,1.17417901102e-14,-1.42806355184,-0.41105065149,-1.83911420333,2.99822984338e-07,8.49065955711e-08,5.08874204029e-06,8.4840647554e-08,59.98,1206,1.0
0,59.98,3.23579786537,3.26592002799,0.259554808904,0.231877511587,1.11561046755,0.00973382659108,0.677834425879,1475.0,-6.09030983548e-13,6.97107286471e-13,-0.873654594305,5.92878775009e-323,-6.1414148922,-6.41737678096,-6.57093523943,7.90505033346e-323,8.3991159793e-323,0.308467641216,0.48790460575,0.54503821892,1.03753785627e-322,1.187948285e-07,1.09324443638e-06,4.61335121276e-05,24.5333333333,3.09162020812e-07,1.44322734146e-11,16.9959970816,2.01173743369,15.0716182853,4.0,1.71748149972e-06,6.92066982024e-06,2.27661577055e-06,1.43773053391e-06,1.65745970724e-05,23.4726364637,24.0330363038,,0.0330078143745,0.811434659841,62.8516217317,12470.1074172,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.34685870497e-14,1.36771879993e-14,-0.0508242148827,1.05042757876,0.999603363876,2.96685614015e-07,9.16885498907e-08,5.49826751189e-06,9.16683479808e-08,12.36,1207,1.0
0,59.98,2.56240523682,2.58538911868,0.08502170767,-0.454817773937,0.0363848426116,-0.0152844898408,0.342303610184,1466.0,3.98762123028e-13,5.37431170711e-13,0.741978033207,5.92878775009e-323,-5.99970282534,-6.56866354721,-6.48189261672,7.90505033346e-323,8.3991159793e-323,0.819337813527,0.581705098449,-0.998043221345,1.03753785627e-322,8.08063286491e-08,9.44312335227e-07,4.06755404217e-05,24.5166666667,1.54572143532e-07,1.15606091133e-11,17.2962151446,1.77777002543,15.7327984174,3.0,1.31252366255e-06,6.56962293676e-06,7.30012341683e-07,6.59989296034e-07,1.54960084468e-05,23.1146744135,23.8119184614,,-0.54562505366,-0.532880327476,62.5293089584,40367.5620087,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,1.02363338434e-14,1.04055918106e-14,-0.880004858196,1.563235233,0.6832303748,2.13911121538e-07,8.34805980192e-08,5.0060614187e-06,8.34621777042e-08,4.7,1208,1.0
0,59.98,2.8779151289,3.05271648909,0.070306923626,0.13387771828,0.450852911128,-0.00405671720704,0.709745051976,1479.0,-2.97466233393e-13,1.70815291117e-13,-1.74144967613,5.92878775009e-323,-6.3287999442,-6.74128310195,-6.48663983237,7.90505033346e-323,8.3991159793e-323,0.0798697127499,0.429358347826,-0.726304192653,1.03753785627e-322,9.05838515393e-08,9.32047078185e-07,4.00602731299e-05,24.9666666667,2.29496223321e-07,1.25225757667e-11,19.5518334003,2.0133863635,15.8992511083,6.0,1.31804927228e-06,3.7565002079e-06,1.00624153803e-06,1.10266929176e-06,1.71613454644e-05,24.3013813625,24.4739641926,,0.0772135346927,-0.354789653727,63.9901901763,42261.4276707,4.0,3.0,2.0,1.33333333333,2.0,4.0,4.0,1.0,1.14916125773e-14,1.16773135978e-14,0.226900629304,-0.144442046069,0.0824585832353,2.44095488502e-07,8.48167779692e-08,5.08636178938e-06,8.48009634775e-08,3.94,1209,1.0
0,59.98,3.46983021727,3.64665381376,53.5272727273,0.499938920595,0.778235245784,-0.0321983523033,0.745757028099,1481.0,-9.06033245234e-13,-1.3519318633e-12,0.670176707741,5.92878775009e-323,-5.91088859685,-5.97568772052,-6.59364106866,7.90505033346e-323,8.3991159793e-323,0.443623086891,0.122075230935,0.484176889941,1.03753785627e-322,7.60514039659e-06,1.13820516794e-06,3.68910747294e-05,24.9,2.85073557965e-07,8.21630797858e-12,12.3838821709,2.73868160094,14.859851953,2.0,1.68165170989e-06,1.32940924693e-05,2.90092072187e-06,9.70008408707e-07,1.1261883044e-05,20.2350839291,22.1361089143,,-1.16411587524,0.903812135432,55.7513903014,6327.67516316,4.0,4.0,4.0,1.0,1.0,5.0,4.0,1.25,6.31047686542e-15,6.4217066292e-15,-0.576034025347,-0.519290936621,-1.09532496197,2.46328247247e-07,7.09914410282e-08,4.25767635e-06,7.09849341447e-08,58.88,120,1.0
0,59.98,2.86231461004,3.03315472972,2.94086727989,0.111844851361,1.04302333444,-0.00675173049099,0.858398803322,1476.0,1.79777439234e-13,3.56395233617e-13,0.504432782139,5.92878775009e-323,-6.20810015134,-6.45190422542,-6.47165104956,7.90505033346e-323,8.3991159793e-323,0.146591734375,3.93078388115,-0.744231455364,1.03753785627e-322,4.86022116378e-07,1.03536889371e-06,5.86689760107e-05,24.6166666667,2.389701557e-07,1.62319326267e-11,18.6920554649,2.62035597732,15.5214853858,2.0,1.52108048999e-06,5.27078528797e-06,1.41747900079e-06,1.02004392583e-06,1.79031575916e-05,24.2130613017,24.4100496967,,1.90650175467,-1.54317719641,76.2605326967,27091.5891553,5.0,4.0,3.0,1.25,1.66666666667,4.0,5.0,0.8,1.70501229642e-14,1.7290960649e-14,-0.0192632583592,0.28045944349,0.261196185131,2.78204772938e-07,9.71957352144e-08,5.82862603636e-06,9.71761593257e-08,44.76,1210,1.0
0,59.98,2.60681683138,2.71509913934,1.2531930879,-0.145262678536,-0.43159085483,-0.0162349228411,0.417844485704,1483.0,4.64014494909e-14,1.7115424196e-13,0.271108965571,5.92878775009e-323,-6.11095544021,-6.19120620691,-6.40576000824,7.90505033346e-323,8.3991159793e-323,0.576776485234,0.267552804075,0.536614135481,1.03753785627e-322,2.01654840371e-07,1.17381714064e-06,4.75278249099e-05,24.7666666667,4.00164596082e-07,1.35385841557e-11,16.8683165977,2.88684300574,15.3142652714,5.0,1.74999008445e-06,7.39162027316e-06,2.90657670283e-06,1.47481981887e-06,1.73935525588e-05,23.6672896184,24.0918052276,,-1.37118155958,0.505229419136,56.0140571042,6458.60060389,4.0,4.0,2.0,1.0,2.0,3.0,4.0,0.75,1.13904510693e-14,1.15862268711e-14,0.504442588498,-0.762927897305,-0.258485308806,2.32420347334e-07,8.91586798642e-08,5.34667616131e-06,8.91409830162e-08,33.36,1211,1.0
0,59.98,2.58986722314,2.75776903737,0.689577464789,-0.161779203581,0.107859700483,0.0323602907619,0.586030231663,1478.0,1.53977218127e-13,1.12990503513e-13,1.36274477359,5.92878775009e-323,-6.17387858088,-6.40046804322,-6.64094926397,7.90505033346e-323,8.3991159793e-323,1.46348610881,0.3310998097,1.30728994034,1.03753785627e-322,1.25422420781e-07,9.83552742743e-07,4.13996089283e-05,24.9666666667,2.75722387853e-07,1.15777127286e-11,17.2069106018,2.31598082241,15.3326144445,4.0,1.44186729279e-06,5.93896501482e-06,2.30204508622e-06,1.17922665506e-06,1.50055953926e-05,23.8121562913,24.2095104916,,0.100196620629,1.25685855794,60.4260059989,11179.8889766,4.0,4.0,4.0,1.0,1.0,5.0,4.0,1.25,9.83312543572e-15,1.00024615339e-14,0.491959491305,-0.792354297155,-0.300394805851,2.14017346744e-07,8.26364165824e-08,4.95600105942e-06,8.26275601771e-08,24.48,1212,1.0
0,59.98,3.1539818317,3.29744617856,inf,-0.358715549699,0.268262866744,0.0297102247298,0.513685047213,1478.0,-3.07819102563e-13,3.9123696074e-14,-7.8678431092,5.92878775009e-323,-6.21545515389,-6.54384675466,-6.42576759504,7.90505033346e-323,8.3991159793e-323,0.561480610973,1.06442611597,0.0568412616223,1.03753785627e-322,inf,1.05576713166e-06,4.50164280834e-05,24.65,2.56149567365e-07,1.39058946378e-11,18.7226088318,1.92353439043,15.8247502466,5.0,1.4523456752e-06,5.01631499496e-06,1.36967553579e-06,1.22153274409e-06,1.86499158985e-05,24.0005325152,24.2944637759,,-0.858960984137,-0.715530632123,60.3177077186,39772.3345306,4.0,5.0,4.0,0.8,1.0,3.0,4.0,0.75,1.21307176993e-14,1.2333169083e-14,1.08417015669,0.302853995667,1.38702415236,2.86162959118e-07,9.07306935764e-08,5.43834466357e-06,9.06693008265e-08,59.98,1213,1.0
0,59.98,3.05773367924,3.34629342741,1.01681237391,0.137379985218,0.383044626894,0.0428279491913,0.766787249721,1476.0,1.32555814156e-12,-1.41295791461e-12,-0.938144107376,5.92878775009e-323,-5.84483040349,-5.63010657292,-6.17386577466,7.90505033346e-323,8.3991159793e-323,1.65877144076,2.64350930846,0.818005920854,1.03753785627e-322,1.98975359737e-07,1.90382198587e-06,5.96482697724e-05,24.75,6.43364602137e-07,1.47247254943e-11,11.9224940682,3.17655042119,14.91956652,1.0,2.76831967989e-06,2.01175475879e-05,8.8054336272e-06,2.25200989381e-06,1.62210926641e-05,18.6361020255,20.8900242163,,-0.510018394856,-0.33168968973,44.0168896205,2074.19067873,4.0,4.0,6.0,1.0,0.666666666667,5.0,4.0,1.25,1.11969296914e-14,1.14391261843e-14,2.26554471173,-1.0474762095,1.21806850223,2.95452083946e-07,9.6624531414e-08,5.79588348829e-06,9.66302682275e-08,30.24,1214,1.0
0,59.98,3.48331279657,3.82777997454,inf,0.0175189855212,0.196846843262,0.0103119844448,0.789951277756,1477.0,-3.00316308782e-13,-8.89296912393e-13,0.337700833767,5.92878775009e-323,-6.01119487644,-6.57859461595,-6.89849172595,7.90505033346e-323,8.3991159793e-323,0.771202446647,1.48109717645,11.5387438695,1.03753785627e-322,inf,9.9835352821e-07,4.83168119646e-05,24.6666666667,2.60510788717e-07,1.15614111615e-11,17.2420926159,1.8529308785,15.6716072941,2.0,1.48055107619e-06,6.48297173233e-06,1.31796205407e-06,1.10950782538e-06,1.59103150001e-05,22.8487555308,23.6837253901,,-1.2471960454,0.385461190407,59.1749777136,32406.8752372,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,1.04735253276e-14,1.06361948097e-14,0.0195808082652,-1.24001722021,-1.22043641195,2.83031552159e-07,8.12535562232e-08,4.86968640324e-06,8.11885028883e-08,59.98,1215,1.0
