,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,3.81565436929,4.25633810706,0.552277432712,0.632010391467,0.813077619775,-0.0241380323788,0.922621998697,1469.0,3.9552954396e-13,-1.42530037847e-12,-0.277506096212,5.92878775009e-323,-5.80386923811,-5.9998381374,-6.30320042229,7.90505033346e-323,8.3991159793e-323,2.74998005378,5.06776668256,28.5356813489,1.03753785627e-322,1.66455291931e-07,1.59764401424e-06,5.39987057079e-05,24.5166666667,7.46444798749e-07,1.32437033606e-11,13.8961605625,2.73998383049,15.1509088277,2.0,2.13717432016e-06,1.34350562762e-05,5.4040556561e-06,4.57254502804e-06,1.62968069746e-05,21.1171913974,22.5628298171,,-0.133428906503,5.1471040436,52.6786969988,4869.82947504,5.0,4.0,4.0,1.25,1.25,3.0,5.0,0.6,1.15880074035e-14,1.17982801861e-14,2.89656359936,6.07999705552,8.97656065488,3.30785845906e-07,8.66917739113e-08,5.19838184788e-06,8.66685869936e-08,21.34,243,1.0
0,59.98,4.04764978246,4.44761629939,6.10663507109,0.0868295150034,1.69283752447,-0.0516298270662,1.04622125255,1458.0,7.63862159933e-13,1.54665346185e-13,4.93880613063,5.92878775009e-323,-5.51178613567,-5.90960171072,-5.90033956996,7.90505033346e-323,8.3991159793e-323,3.16172992525,0.708624765637,0.810089898006,1.03753785627e-322,1.7907575584e-06,2.61371609664e-06,5.50925586329e-05,24.8833333333,1.44062835601e-06,2.44075900564e-11,13.9019571135,2.18553248407,15.8129005377,4.0,3.7917238332e-06,2.17004133393e-05,7.44682533566e-06,7.77703306165e-06,2.79546396964e-05,18.1890775686,20.8383418993,,4.57341051559,0.292381286335,51.8992952204,1065.94224017,4.0,4.0,2.0,1.0,2.0,3.0,4.0,0.75,2.48399391829e-14,2.52528956858e-14,-0.371654746803,5.20577762675,4.83412287994,5.12734998025e-07,1.26674743513e-07,7.59727391612e-06,1.26663453086e-07,51.54,244,1.0
0,59.98,3.01865959592,3.36183140965,0.415290231241,-0.104586148435,-0.186592976347,-0.0701928869613,0.665551436543,1468.0,-9.10726739612e-13,1.78394251796e-12,-0.510513500545,5.92878775009e-323,-5.66299451396,-6.11710202458,-6.34918244509,7.90505033346e-323,8.3991159793e-323,4.6755888787,7.96759901575,4.63215813368,1.03753785627e-322,1.47470555285e-07,1.69293600073e-06,5.2620533435e-05,24.8,6.22748824493e-07,1.92987284241e-11,14.0461368431,2.2481430995,15.4797420965,4.0,2.28906680248e-06,1.54335111367e-05,4.36526575909e-06,2.75164857953e-06,1.94983200475e-05,19.9025974406,21.9762861322,,1.37760582096,2.6174505723,54.4283617397,4819.51968352,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.55188488785e-14,1.58063929249e-14,-2.0002788301,5.31294228141,3.31266345131,3.21480098966e-07,1.06497632062e-07,6.38659159824e-06,1.06478686199e-07,17.6,245,1.0
0,59.98,3.80248618058,4.32175012079,0.546673543063,0.96227323591,1.56867027242,-0.0254029314673,1.1324530591,1423.0,2.97571472723e-11,1.06784433062e-12,27.8665592156,5.92878775009e-323,-5.3283180349,-5.909949063,-6.3316267566,7.90505033346e-323,8.3991159793e-323,3.0954002849,1.59607445736,2.27474655323,1.03753785627e-322,2.34162630198e-07,2.19885807014e-06,5.637736373e-05,1.35,6.17571383713e-07,3.31516967179e-11,10.8683632161,1.91085781432,15.2860003954,6.0,3.03858293875e-06,2.88087674719e-05,4.22380350755e-06,2.91881858082e-06,1.870568907e-05,11.9450000498,16.6339747607,,0.209288404344,-0.597675676005,45.9016425561,5958.45072631,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.49697473951e-14,2.54760077042e-14,4.75906433042,2.6353618883,7.39442621872,5.15673461597e-07,1.35614815441e-07,8.13280135333e-06,1.35591886518e-07,21.2,246,1.0
0,59.98,3.97590530626,4.44954095054,0.519250253293,0.792126893119,1.28899742045,-0.119524485762,1.04164734058,1454.0,-7.76665533932e-12,5.60777891911e-12,-1.38497887512,5.92878775009e-323,-5.47609997199,-5.6297223805,-5.63161235601,7.90505033346e-323,8.3991159793e-323,4.9089721553,6.76449293467,1.03798174185,1.03753785627e-322,2.46443362384e-07,3.73843268501e-06,5.03685308364e-05,24.8166666667,2.56012164484e-06,2.00011580664e-11,13.0987626016,2.85143655537,15.7266557597,3.0,5.3162174236e-06,3.18178280685e-05,1.24288224759e-05,1.37327153778e-05,3.5287502373e-05,15.0044946978,18.2009166704,,3.62273869225,0.423359743092,36.4860048009,316.535946651,5.0,4.0,5.0,1.25,1.0,2.0,5.0,0.4,1.50716321688e-14,1.54594114217e-14,-7.40382927559,6.66866398355,-0.735165292043,5.09420189609e-07,1.28126841655e-07,7.68412628992e-06,1.28111475324e-07,20.5,247,1.0
0,59.98,3.20669852663,3.57097547319,0.46435546875,0.500623722115,0.0390541554026,-0.037615475794,0.711048899881,1455.0,-5.81929943766e-13,1.57461063096e-12,-0.369570694064,5.92878775009e-323,-5.56216390352,-5.97359249893,-6.24760623006,7.90505033346e-323,8.3991159793e-323,4.78564975232,1.56834763821,3.16796805441,1.03753785627e-322,1.66705878783e-07,1.83706527462e-06,5.31552113884e-05,24.8,7.28951536623e-07,1.95823163831e-11,13.6536492689,2.34105248638,15.2381212118,1.0,2.60217844389e-06,1.75146583153e-05,4.49813603928e-06,3.58731613526e-06,2.011702327e-05,17.9486519431,20.7084558863,,-0.243770206605,-0.63348276402,48.2024895127,2934.32425812,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,1.40596044455e-14,1.43524311015e-14,-3.48248902371,5.91870685078,2.43621782708,3.41743912624e-07,1.06571886876e-07,6.39006832528e-06,1.06536650972e-07,19.02,249,1.0
0,59.98,3.28345013932,3.57369030246,0.161053039102,0.50523344187,0.607913350471,0.0729337090757,0.833415953681,1327.0,6.18952457578e-12,3.39035281153e-12,1.82562845812,5.92878775009e-323,-5.33629638175,-5.90658402992,-6.16793012214,7.90505033346e-323,8.3991159793e-323,3.57396859276,3.71000736808,6.04654737549,1.03753785627e-322,1.64503458572e-07,2.31230749959e-06,5.44968603419e-05,1.63333333333,8.0568163515e-07,3.0405127791e-11,11.067708145,2.00451780354,15.0752875189,5.0,3.13400027165e-06,2.85893838257e-05,5.08901822943e-06,5.18443083504e-06,1.86633160785e-05,12.536506653,17.0038404516,,-1.00084930819,-0.658664305412,47.37462212,4572.7897896,4.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,2.05714029773e-14,2.10408567187e-14,5.49386985112,9.03088422224,14.5247540734,4.35967237839e-07,1.32777176245e-07,7.96273051637e-06,1.32756427415e-07,8.32,250,1.0
0,59.98,3.12833788041,3.48714847403,0.217126623377,0.489901270981,0.0820505082425,0.0418217992692,0.779013321609,1377.0,1.93375358087e-11,-1.61762740322e-11,-1.19542582984,5.92878775009e-323,-5.28546109297,-5.82301943329,-6.26057317383,7.90505033346e-323,8.3991159793e-323,2.53464778937,4.0132965665,40.8704768755,1.03753785627e-322,1.67777468346e-07,2.49846456072e-06,5.32813918592e-05,1.06666666667,6.625363735e-07,3.4043664715e-11,9.6887804989,1.99773721884,15.0687670551,4.0,2.96301682152e-06,3.56950662035e-05,4.48156624244e-06,5.22791653079e-06,1.68039741825e-05,10.0821585248,15.0138832615,,-1.0073756554,1.23473786569,47.1048324087,11093.2082527,4.0,4.0,3.0,1.0,1.33333333333,2.0,4.0,0.5,2.49825230989e-14,2.55284831742e-14,3.32748593991,9.10064466107,12.428130601,4.34129751558e-07,1.38773293728e-07,8.3258402995e-06,1.38810275083e-07,10.7,251,1.0
0,59.98,3.32439427946,3.50768369683,0.392940083604,0.642325422502,0.704045220529,0.0311665369831,0.817342344054,1474.0,-2.7653608619e-12,8.86274370744e-12,-0.312020854172,5.92878775009e-323,-5.51984905593,-6.00922011636,-6.34208751108,7.90505033346e-323,8.3991159793e-323,4.15304058639,2.7832683174,5.31705400172,1.03753785627e-322,1.79401555281e-07,1.87638246485e-06,4.70162950894e-05,24.5166666667,5.65828273428e-07,2.37040845511e-11,11.8376541698,2.03648843803,15.0971356157,6.0,2.57521834194e-06,2.22242269494e-05,4.05349940904e-06,2.99637330985e-06,1.74764035438e-05,15.3730217451,19.0892583289,,1.06610467632,4.23242368667,46.4876485748,6982.55024773,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.75,1.87245215514e-14,1.9095329184e-14,1.23971899527,8.9174075575,10.1571265528,3.84239770669e-07,1.1558188902e-07,6.93460199433e-06,1.15615238318e-07,16.92,252,1.0
0,59.98,6.0366232518,7.19563993084,0.454413191077,3.91892930471,6.97354172694,-0.143235361963,2.15786083979,1418.0,7.82894489189e-12,-1.04843876065e-12,-7.46724099274,5.92878775009e-323,-5.45791918821,-5.46297694385,-5.81850584558,7.90505033346e-323,8.3991159793e-323,12.5165566086,14.0063121081,13.5224877791,1.03753785627e-322,3.85136938837e-07,4.39433266765e-06,6.05347809221e-05,24.6833333333,2.24592278141e-06,3.30857652153e-11,10.2499428161,3.48085314471,15.3184078179,3.0,5.55169377477e-06,5.06548592005e-05,2.40892393527e-05,1.03560080021e-05,2.42158994547e-05,12.0513227594,15.7317898383,,0.0491887261968,3.74097505904,51.9050427473,1906.69324414,4.0,4.0,3.0,1.0,1.33333333333,2.0,4.0,0.5,2.62840547495e-14,2.69290122792e-14,-2.47909012312,13.5916584673,11.1125683442,9.08921283198e-07,1.50567833254e-07,9.02851911953e-06,1.50525493823e-07,18.74,253,1.0
