,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,7.4591226673,9.04861526018,0.179779701023,5.01813805122,10.5424552058,0.0285864561358,2.63201311454,1165.0,-6.11568318096e-12,4.12810922891e-12,-1.48147319798,0.0,-5.47406872627,-5.47483004939,-5.17640426923,0.0,3.95252516673e-323,2.52911970258,16.2545507827,9.95617962681,4.94065645841e-323,5.11048223774e-07,5.2774114683e-06,6.31069935882e-05,18.9666666667,3.07063906454e-06,3.71297015215e-11,13.0392098282,2.16884496696,16.0591448843,3.0,6.50492102689e-06,2.01392402075e-05,4.53818133287e-05,3.82205086975e-05,2.77435800564e-05,13.4475620581,15.1144939507,,6.07660819623,5.10216704244,32.1934458649,406.830758759,4.0,3.0,3.0,1.33333333333,1.33333333333,2.0,4.0,0.5,2.51349907086e-14,2.58665855189e-14,-3.34640212089,4.85438886152,1.50798674063,1.22391708714e-06,1.64083249698e-07,9.84335064019e-06,1.64110547519e-07,9.14,0,1.0
0,59.98,3.72800007118,4.10599013627,332.222222222,0.755613327208,2.13324670739,0.0118890490475,1.15122939469,1130.0,9.57126038055e-13,-2.011205621e-12,-0.475896660222,0.0,-5.56228407598,-5.10793084557,-4.70336376514,0.0,0.0,0.806478633535,2.51789930388,0.788774849043,0.0,0.000271945036711,1.15189656445e-05,0.000164975013559,19.0,8.39179032697e-06,1.56049829428e-10,14.1716843285,3.06191553023,15.5121129955,2.0,1.59008454421e-05,2.65975197898e-05,8.09958856974e-05,0.000112854177852,6.69275724636e-05,15.6023881055,16.2421156176,,1.55665872214,5.48477543939,28.8907576998,148.87075161,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,9.26097972705e-14,9.54556983125e-14,-1.31867855649,1.56381457776,0.245136021268,1.4181671234e-06,3.80409628843e-07,2.28140008781e-05,3.8036013468e-07,59.8,100,1.0
0,59.98,3.72800007118,4.10599013627,332.222222222,0.755613327208,2.13324670739,0.0118890490475,1.15122939469,1130.0,9.57126038055e-13,-2.011205621e-12,-0.475896660222,5.92878775009e-323,-5.56228407598,-5.10793084557,-4.70336376514,7.90505033346e-323,8.3991159793e-323,0.806478633535,2.51789930388,0.788774849043,1.03753785627e-322,0.000271945036711,1.15189656445e-05,0.000164975013559,19.0,8.39179032697e-06,1.56049829428e-10,14.1716843285,3.06191553023,15.5121129955,2.0,1.59008454421e-05,2.65975197898e-05,8.09958856974e-05,0.000112854177852,6.69275724636e-05,15.6023881055,16.2421156176,,1.55665872214,5.48477543939,28.8907576998,148.87075161,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,9.26097972705e-14,9.54556983125e-14,-1.31867855649,1.56381457776,0.245136021268,1.4181671234e-06,3.80409628843e-07,2.28140008781e-05,3.8036013468e-07,59.8,101,1.0
0,59.98,3.31791580891,3.54304946597,8.19938650307,0.0373381690153,0.539993787845,-0.0478827138943,0.678616380522,1130.0,-2.01877374624e-12,8.36857130397e-13,-2.41232783102,5.92878775009e-323,-5.59273417364,-5.05528054472,-4.67825675103,7.90505033346e-323,8.3991159793e-323,1.01178626879,0.327830680833,-0.128302235214,1.03753785627e-322,6.51723635222e-06,1.23740658002e-05,0.000234211673443,19.0166666667,9.5993372323e-06,1.75469068885e-10,14.5318455923,3.70568785838,15.72082379,1.0,1.83653896302e-05,3.73352626361e-05,7.47792189372e-05,0.000100869088001,9.51440521396e-05,16.3053960468,16.980165893,,-0.713974162744,0.567108555031,26.367079591,98.5731248744,3.0,2.0,5.0,1.5,0.6,3.0,3.0,1.0,1.06602153415e-13,1.0963956251e-13,-0.286910550199,0.721723186339,0.434812636139,1.37413368091e-06,4.1415568087e-07,2.48431322877e-05,4.14190268218e-07,53.46,102,1.0
0,59.98,2.22969183346,2.19424967216,0.41328934967,-0.805646302265,-0.620960416535,-0.00166886491785,-0.0792077531556,1140.0,1.42404846678e-12,9.07401115876e-13,1.56937041609,5.92878775009e-323,-5.82065246762,-5.79519081912,-4.78053838114,7.90505033346e-323,8.3991159793e-323,0.803634360739,0.136223027089,-0.880442400565,1.03753785627e-322,3.25707250408e-07,3.14963683837e-06,0.000263586591772,19.0,1.33766864105e-06,1.55274843354e-10,16.0762454472,2.85173178896,16.9106061015,1.0,3.97613300794e-06,1.16242378021e-05,7.91132513776e-06,2.15511330697e-05,3.74359044049e-05,18.7562817071,18.9034982933,,0.695148064436,-0.353936003225,66.947730335,5939.96945477,4.0,2.0,3.0,2.0,1.33333333333,3.0,4.0,0.75,1.42316888838e-13,1.44484579801e-13,-0.00582900712202,0.191600465192,0.18577145807,6.91103795236e-07,3.09954848856e-07,1.85914458538e-05,3.09960751147e-07,17.54,103,1.0
0,59.98,1.97769189761,1.93052472972,0.74259151656,-0.798699153057,-0.766641992545,-0.0029144370865,-0.102562337805,1139.0,7.34754958965e-12,-3.67042931905e-12,-2.00182293431,5.92878775009e-323,-5.90128345522,-5.68970429804,-4.72941264158,7.90505033346e-323,8.3991159793e-323,2.37565166161,-0.0316596894257,-0.811742532393,1.03753785627e-322,4.63015379817e-07,3.5855758068e-06,0.000324293450251,19.0,1.4766605247e-06,1.96380770083e-10,16.0511884318,2.89038961567,16.2777486739,1.0,4.9430422418e-06,1.02810319314e-05,1.10000668464e-05,2.92164951454e-05,3.89170028503e-05,18.6401374381,18.7714986678,,-0.703351973593,-0.77558082493,64.3729091943,4274.51967431,2.0,2.0,3.0,1.0,0.666666666667,3.0,2.0,1.5,1.73073625033e-13,1.7580090144e-13,-0.102863904096,0.0508634386762,-0.0520004654199,6.85736239374e-07,3.46735626617e-07,2.07977372652e-05,3.46744535932e-07,25.56,104,1.0
0,59.98,1.97769189761,1.93052472972,0.74259151656,-0.798699153057,-0.766641992545,-0.0029144370865,-0.102562337805,1139.0,7.34754958965e-12,-3.67042931905e-12,-2.00182293431,5.92878775009e-323,-5.90128345522,-5.68970429804,-4.72941264158,7.90505033346e-323,8.3991159793e-323,2.37565166161,-0.0316596894257,-0.811742532393,1.03753785627e-322,4.63015379817e-07,3.5855758068e-06,0.000324293450251,19.0,1.4766605247e-06,1.96380770083e-10,16.0511884318,2.89038961567,16.2777486739,1.0,4.9430422418e-06,1.02810319314e-05,1.10000668464e-05,2.92164951454e-05,3.89170028503e-05,18.6401374381,18.7714986678,,-0.703351973593,-0.77558082493,64.3729091943,4274.51967431,2.0,2.0,3.0,1.0,0.666666666667,3.0,2.0,1.5,1.73073625033e-13,1.7580090144e-13,-0.102863904096,0.0508634386762,-0.0520004654199,6.85736239374e-07,3.46735626617e-07,2.07977372652e-05,3.46744535932e-07,25.56,105,1.0
0,59.98,2.10170773321,2.08134048255,0.332296756997,-0.973443040428,-0.54514889733,-0.00284895637037,-0.0747411427059,1140.0,6.04606623359e-12,2.56310859604e-12,2.35888024524,5.92878775009e-323,-5.67006770523,-5.76066295272,-4.74336637982,7.90505033346e-323,8.3991159793e-323,4.55731298413,0.245661206431,-1.07074674244,1.03753785627e-322,3.28755836088e-07,3.6827200497e-06,0.000264622286989,19.0166666667,1.62787434641e-06,1.77926677496e-10,15.5255113496,2.46628514718,16.6902451743,1.0,4.56113410469e-06,1.6138650852e-05,9.49837981522e-06,2.04584586943e-05,4.56292760954e-05,18.6458622396,18.8757487454,,0.571561072421,-0.33304655702,70.7327803064,5313.634164,2.0,3.0,2.0,0.666666666667,1.0,3.0,2.0,1.5,1.75299987512e-13,1.77804524864e-13,-0.558096529714,0.941195287081,0.383098757367,7.14939386729e-07,3.40170698063e-07,2.04038937324e-05,3.40178288303e-07,14.96,106,1.0
0,59.98,2.67021175902,2.71540689016,0.629891304348,-0.506261910136,-0.420523941209,0.0321170767144,0.20190621799,1138.0,3.81261316237e-13,-2.72133552539e-13,-1.40100811781,5.92878775009e-323,-5.51028796369,-5.72556918195,-4.94761478258,7.90505033346e-323,8.3991159793e-323,3.1814547984,0.473774758739,-0.716203337433,1.03753785627e-322,3.20979992918e-07,3.45467827664e-06,0.000177180891652,18.9833333333,1.67406286009e-06,7.85074717164e-11,13.7808032332,2.23844864961,16.5945181305,1.0,4.97155139129e-06,2.17169713594e-05,1.21804250398e-05,1.97746489753e-05,3.2358836315e-05,17.3564346079,18.1992351395,,-1.2488167269,-0.495395191292,48.3953099202,1231.41141994,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,5.59800592987e-14,5.71325653952e-14,-3.30498380977,1.46285105899,-1.84213275078,5.95389071935e-07,2.22974477557e-07,1.3374635553e-05,2.22984920857e-07,23.18,107,1.0
0,59.98,5.30141286656,5.34606933067,55.5849056604,-0.162794393979,16.1964323899,0.0863538554702,2.01193660821,1135.0,8.92485135278e-12,-9.43456518018e-12,-0.945973787062,0.0,-5.7020877251,-5.45924774957,-4.71056446221,0.0,0.0,1.22416237939,53.9821775096,-0.67599059692,0.0,6.22859370249e-05,6.00139853766e-06,0.000279744247303,18.9333333333,3.68046481603e-06,1.93241581731e-10,13.8564188691,3.34695291564,16.2841991507,2.0,8.12179840472e-06,1.97413206441e-05,4.78380185108e-05,3.11364992002e-05,5.07760362882e-05,17.9064674983,18.2631981237,,-0.110406426006,2.80475333338,91.5642532285,4730.3558232,3.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,2.56737445393e-13,2.59511088306e-13,-0.449345087792,0.311280720323,-0.138064367469,1.94776505867e-06,3.67404898977e-07,2.20371021909e-05,3.67407505683e-07,58.92,108,1.0
0,59.98,2.4684527255,2.47338355496,0.356399819086,-0.525670412599,-0.657072498855,0.0150347903672,0.124494361097,1139.0,9.71844463092e-13,-2.36381096714e-12,-0.411134594349,5.92878775009e-323,-6.15969096345,-5.68093193977,-4.93133174103,7.90505033346e-323,8.3991159793e-323,0.343619964707,0.165715497338,-0.62487503216,1.03753785627e-322,2.40555504074e-07,3.44210641901e-06,0.00018487331651,19.0,1.76447137271e-06,7.83290282737e-11,15.7823502839,3.30890493759,16.190533555,1.0,5.06014724562e-06,8.96358212155e-06,1.60394303786e-05,2.7779684282e-05,3.29146366211e-05,18.5136502206,18.7672324587,,-0.105032151033,-0.751208170909,51.6065538016,1238.48444615,2.0,5.0,3.0,0.4,0.666666666667,4.0,2.0,2.0,6.06350862006e-14,6.17842489285e-14,-0.0518548588364,-0.149900261656,-0.201755120492,5.48726860164e-07,2.2229587567e-07,1.3333876857e-05,2.22305382743e-07,15.76,109,1.0
