,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,5.06229099834,5.97140561079,0.255336961072,2.41457074574,3.57155993779,0.0368860265646,1.55698537628,1388.0,6.88011862849e-13,1.56031554146e-12,0.440944055587,5.92878775009e-323,-5.62155291003,-6.20257965287,-7.0550793873,7.90505033346e-323,8.3991159793e-323,7.49057378426,5.52584793159,0.564280489509,1.03753785627e-322,1.35207815272e-07,9.8692998747e-07,2.83518031042e-05,24.6333333333,1.00645246968e-07,9.24446718038e-12,10.1846682915,1.87009229123,15.5216961215,5.0,1.26257439562e-06,1.49030115059e-05,7.62968852944e-07,4.10587119739e-07,8.4756556702e-06,11.0619654323,15.8059165693,,1.13679866348,2.04451972021,48.6333869158,53694.732573,5.0,4.0,5.0,1.25,1.0,3.0,5.0,0.6,6.66408953035e-15,6.80510282369e-15,1.64510442574,8.11760615083,9.76271057657,3.39113553634e-07,6.69881588682e-08,4.019114203e-06,6.70075725741e-08,12.2,1941,1.0
0,59.98,3.02178178698,3.30477414585,0.363181818182,0.252452195764,0.363476830797,-0.0918732377425,0.788471646767,1479.0,1.10543320334e-12,-1.2697316341e-12,-0.870603813948,5.92878775009e-323,-5.88368427006,-6.50042680717,-7.04724003764,7.90505033346e-323,8.3991159793e-323,4.71219065884,4.80781730206,0.675634896115,1.03753785627e-322,7.65126611432e-08,8.24168217363e-07,3.15999364584e-05,24.7666666667,1.3300150466e-07,6.01737507273e-12,12.7988877685,1.76069588595,15.4772955334,2.0,1.11219863267e-06,9.74427871036e-06,8.8456746803e-07,5.28799070923e-07,9.28230301022e-06,17.6999862533,20.6977591105,,0.155035656389,-1.29295193834,48.4609023036,22923.3023825,4.0,4.0,2.0,1.0,2.0,3.0,4.0,0.75,4.6048989572e-15,4.69493737615e-15,0.599564447213,4.9348633286,5.53442777581,1.7762970817e-07,5.87831023852e-08,3.52519596443e-06,5.87728570262e-08,15.98,1942,1.0
0,59.98,3.05761664637,3.21176105417,0.389069013432,0.0128462088489,-0.112860093044,0.0696969272796,0.522961825434,1435.0,-2.94269851815e-13,1.74462301518e-12,-0.168672457748,5.92878775009e-323,-5.6430734518,-6.24607287541,-6.98942729345,7.90505033346e-323,8.3991159793e-323,1.86379808107,4.37518608189,1.48955091527,1.03753785627e-322,8.08497204007e-08,1.01238258806e-06,3.18109333168e-05,24.8166666667,1.80037229639e-07,7.57371840756e-12,11.3319667732,1.98132590799,15.6571455629,2.0,1.31549533957e-06,1.37218542446e-05,1.01935841482e-06,6.74430788643e-07,9.83989154877e-06,14.1522674214,18.2505943639,,0.6511824249,1.69812517911,49.9811849029,29444.7936844,4.0,4.0,3.0,1.0,1.33333333333,3.0,4.0,0.75,5.50390310917e-15,5.61622206057e-15,-2.88341333946,8.3582929427,5.47487960324,2.04674234124e-07,6.69391417548e-08,4.01411919325e-06,6.69242946524e-08,16.8,1943,1.0
0,59.98,2.99166733028,3.33354856387,0.264333895447,0.15160551661,-0.454377506252,-0.0391019208031,0.564613256314,1470.0,4.18101813504e-13,-6.09433565385e-13,-0.68604986212,5.92878775009e-323,-5.93449585911,-6.45339333624,-7.01462295351,7.90505033346e-323,8.3991159793e-323,4.92060149331,4.07183338412,21.0082180162,1.03753785627e-322,8.11891549116e-08,7.92770222819e-07,3.11265881447e-05,24.75,1.34939861161e-07,6.85538874418e-12,13.800109044,1.89814491638,15.6359416805,6.0,1.14766213711e-06,8.53037667732e-06,8.13211217232e-07,6.44800788627e-07,9.71518182589e-06,20.2316964156,22.1667259259,,0.430761769011,6.59499179261,54.2689952358,27801.6521194,3.0,2.0,3.0,1.5,1.0,4.0,3.0,1.33333333333,5.61722385638e-15,5.71651014515e-15,2.56843848247,5.9069336835,8.47537216597,1.83420532123e-07,6.13104706753e-08,3.67781103958e-06,6.13172897563e-08,12.54,1944,1.0
0,59.98,3.08006627542,3.39262459523,0.357627885921,0.644688784551,0.468630340518,0.110698865096,0.82492091264,1462.0,-6.09555559664e-13,3.27694496337e-13,-1.86013365033,5.92878775009e-323,-5.84068740975,-6.37503456591,-7.00759270401,7.90505033346e-323,8.3991159793e-323,7.03828832784,7.41262099727,6.21626278083,1.03753785627e-322,9.01143604176e-08,9.20437757391e-07,2.39805129565e-05,24.5166666667,1.6736556966e-07,7.08028124439e-12,12.9677891838,1.91163602491,15.6422711952,9.0,1.17965781295e-06,1.0839368055e-05,7.86147174794e-07,7.39685949505e-07,1.04924746651e-05,17.3435907192,20.3896903985,,-0.999803791749,2.14211523721,52.0350114726,31359.1506893,3.0,3.0,3.0,1.0,1.0,2.0,3.0,0.666666666667,5.69792904395e-15,5.80633996141e-15,-4.85718933628,11.6340180946,6.7768287583,1.93564040082e-07,6.28441152799e-08,3.76908036393e-06,6.2838952383e-08,15.8,1945,1.0
0,59.98,3.04917632703,3.3108591826,0.626355748373,0.0770697322665,0.078513609713,0.00642674111651,0.577473202128,1475.0,8.06024127628e-15,-4.76223259321e-13,-0.0169253414622,5.92878775009e-323,-5.94647991747,-6.43556863753,-7.06774284677,7.90505033346e-323,8.3991159793e-323,1.76871738097,1.85640678111,0.138448964199,1.03753785627e-322,8.6572850936e-08,7.2110397804e-07,3.11155034993e-05,24.7333333333,1.3156750653e-07,5.449149903e-12,14.6736789251,2.14286285388,15.5368293895,2.0,1.01106989364e-06,7.09786692852e-06,8.22915832024e-07,5.13386100743e-07,9.33949940299e-06,21.1014241128,22.6921885578,,0.363237326524,-1.12264981602,57.908752018,24408.8304001,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.53645582088e-15,4.61562975305e-15,-2.29751471066,3.14001093532,0.842496224665,1.7061812761e-07,5.59554808612e-08,3.35597672686e-06,5.59515959797e-08,23.1,1946,1.0
0,59.98,3.26471271862,3.69965745203,0.411294117647,0.34675526996,-0.12284490637,-0.0359065669313,0.692608542112,1456.0,-5.98442455909e-14,5.751641119e-13,-0.104047252519,5.92878775009e-323,-5.7976155116,-6.24481553879,-7.03687735991,7.90505033346e-323,8.3991159793e-323,4.24837686053,6.0780183437,0.773201477477,1.03753785627e-322,8.88711906563e-08,8.91088770093e-07,3.2978245973e-05,24.8833333333,1.19577507626e-07,6.86962552495e-12,12.1715472197,2.21897202502,15.4338220221,1.0,1.21133463927e-06,1.15257390656e-05,8.39648788758e-07,4.6227589096e-07,9.33685388104e-06,16.7647415965,19.9760770403,,-1.03305440438,0.333576877047,51.204025082,32009.8693233,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,5.16035052082e-15,5.26360906559e-15,-2.57626283379,13.0882613017,10.5119984679,1.98623140284e-07,6.08393930502e-08,3.64888002223e-06,6.08349453522e-08,17.48,1947,1.0
0,59.98,3.1664832589,3.40059158639,0.307893589184,0.000886008987184,0.189966046446,0.0155273379708,0.689978884633,1466.0,-1.18871432094e-12,3.07125854273e-13,-3.87044693375,5.92878775009e-323,-5.91150052526,-6.31637459809,-6.98901135354,7.90505033346e-323,8.3991159793e-323,7.67213032087,7.63222272931,1.31192558748,1.03753785627e-322,8.04788742624e-08,8.61159716399e-07,3.17753843641e-05,24.85,1.54286385748e-07,6.35647473488e-12,13.4124679269,2.30212455494,15.6907644464,2.0,1.01541649935e-06,9.82765089886e-06,8.81601063412e-07,6.34724829153e-07,1.00246118939e-05,19.9276982899,21.9780560046,,2.45154949677,0.939744058405,56.1812232053,28478.7852399,3.0,4.0,3.0,0.75,1.0,4.0,3.0,1.33333333333,5.20415287979e-15,5.29961151344e-15,3.65278315245,3.16446055148,6.81724370393,1.93575542119e-07,6.11326592602e-08,3.66617367432e-06,6.11232689951e-08,14.12,1948,1.0
0,59.98,3.07232994691,3.34367277359,0.218115353371,0.329068525641,0.494122138968,-0.0253940203843,0.774103085062,1473.0,3.73503463651e-13,-1.18365895062e-12,-0.315549900125,5.92878775009e-323,-5.84115713819,-6.39397666334,-6.99892058588,7.90505033346e-323,8.3991159793e-323,3.06246815766,2.98942092435,8.43578261712,1.03753785627e-322,8.12022580527e-08,8.03946917157e-07,2.61131771574e-05,24.7,1.48385193925e-07,6.6049005849e-12,14.0267572899,2.01239070026,15.7957306291,4.0,1.04468063216e-06,8.48787851497e-06,8.17063622982e-07,6.39341603115e-07,1.00112621548e-05,19.370204032,21.6527033563,,1.83854827249,3.71881843263,49.1059525165,25393.2125556,4.0,3.0,3.0,1.33333333333,1.33333333333,3.0,4.0,0.75,4.96116282737e-15,5.05795165966e-15,-3.80851740352,8.88202661764,5.07350921413,1.88747465874e-07,6.14346340189e-08,3.68523551622e-06,6.14410722944e-08,10.74,1949,1.0
0,59.98,2.5998343268,2.75134777272,3.39736070381,-0.0776720631692,-0.150535949301,-0.00992406544854,0.535182459915,1489.0,4.26409731702e-14,-3.72545460859e-13,-0.114458442392,5.92878775009e-323,-5.9573571446,-6.47832372179,-7.07362699504,7.90505033346e-323,8.3991159793e-323,2.17148933981,1.68109534854,3.77393845442,1.03753785627e-322,3.32710407533e-07,7.47702474161e-07,3.42916916213e-05,24.85,1.14086743402e-07,6.77676827518e-12,15.1083490465,2.00507369405,15.4011284094,3.0,1.0442354576e-06,7.0301452865e-06,8.4352624748e-07,4.7283437766e-07,1.02354985309e-05,21.7675971591,23.098020349,,0.0985104885527,4.89217623812,64.578797856,41909.7355905,3.0,4.0,4.0,0.75,0.75,3.0,3.0,1.0,6.53534659688e-15,6.63344241784e-15,-2.56103733621,3.6237435581,1.06270622189,1.63537308698e-07,6.29029730906e-08,3.77317271232e-06,6.29071809322e-08,46.34,194,1.0
0,59.98,2.92605233286,3.12906957582,0.620205294435,-0.0390395131783,0.024077128489,0.00637186419611,0.5765129974,1465.0,-1.5641198566e-13,-8.43097432174e-13,0.185520652408,5.92878775009e-323,-5.73295371535,-6.4639711836,-7.04115568215,7.90505033346e-323,8.3991159793e-323,3.88075851,2.14171409418,5.34071099502,1.03753785627e-322,1.12106285189e-07,8.77608194899e-07,3.51949898081e-05,24.9,1.20045118246e-07,8.74800693172e-12,13.6038708012,1.70722768163,15.5484223519,3.0,1.20307661167e-06,9.73030561244e-06,7.86023395337e-07,5.47653644661e-07,1.07991446697e-05,18.454558029,21.1611627889,,-1.03320475515,2.50514748051,49.5332585224,38114.3828652,3.0,3.0,4.0,1.0,0.75,4.0,3.0,1.33333333333,6.63070391061e-15,6.76271394886e-15,-1.11289734105,6.80601768371,5.69312034266,2.06850935454e-07,7.06928352345e-08,4.24074589786e-06,7.0702665853e-08,22.96,1950,1.0
0,59.98,4.28588207784,4.92945385236,0.400093370682,0.992151168004,2.03309100097,0.0757208962988,1.18532391056,1440.0,2.87379814192e-12,-8.92613040615e-13,-3.21953412191,5.92878775009e-323,-5.63973696973,-6.24197137975,-6.96980503524,7.90505033346e-323,8.3991159793e-323,4.44916206893,7.49420728546,5.21487596583,1.03753785627e-322,1.23234411856e-07,1.00834896443e-06,2.97196681179e-05,24.5833333333,1.48581771584e-07,9.14634937387e-12,11.5161628104,1.89002559407,15.6599458303,3.0,1.32369562533e-06,1.35516229363e-05,9.22883959079e-07,6.50467492291e-07,9.91503857017e-06,14.7421870509,18.6405007573,,1.09479172004,0.0795927034357,50.9860255274,44921.1127748,5.0,4.0,3.0,1.25,1.66666666667,5.0,5.0,1.0,7.90782230636e-15,8.04428593561e-15,-3.35843204915,10.3009598294,6.94252778025,2.98545838912e-07,6.96579685324e-08,4.17836551445e-06,6.96626461228e-08,17.14,1951,1.0
0,59.98,3.35581834938,3.56333706258,0.284918594687,0.288773129899,0.328668414801,0.00938755827846,0.690630722391,1476.0,1.44762954125e-14,2.22227891286e-13,0.0651416675409,5.92878775009e-323,-5.95431343483,-6.42303291827,-7.06584182277,7.90505033346e-323,8.3991159793e-323,6.05312876852,8.45485675593,12.3164572086,1.03753785627e-322,8.49972308189e-08,8.59588129049e-07,3.25420704798e-05,24.9833333333,1.78632351374e-07,6.94450825238e-12,14.6971719282,2.12158018991,15.7960143026,2.0,1.16399636064e-06,8.42214343087e-06,8.60015716859e-07,7.27505309983e-07,1.12012351785e-05,21.0942238513,22.6826205088,,-0.401119757714,1.64420160288,61.4471267753,40042.0807699,3.0,3.0,4.0,1.0,0.75,2.0,3.0,0.666666666667,5.78498516678e-15,5.88350210618e-15,-3.86160883972,6.30142515839,2.43981631867,2.09692802296e-07,6.24863387898e-08,3.74649343277e-06,6.24623780055e-08,13.3,1952,1.0
0,59.98,4.35752729452,4.95325967388,0.322310405644,0.679791886353,1.65351318646,0.0284272390612,1.06268747771,1467.0,-2.1602806324e-12,1.59876769192e-12,-1.35121609182,5.92878775009e-323,-5.72895982654,-6.34695166429,-7.04500284595,7.90505033346e-323,8.3991159793e-323,5.22011617726,2.61732442206,0.361464972863,1.03753785627e-322,1.33973515541e-07,9.60172333332e-07,4.26073607765e-05,24.8333333333,1.15689567694e-07,1.02947612187e-11,12.4840864406,1.84567675349,15.5063933546,2.0,1.29063762087e-06,1.19036435195e-05,9.25368551703e-07,4.53405149499e-07,1.06793543828e-05,17.0355774574,20.2448649582,,0.401409928628,-0.089055897128,53.2910507342,40451.7779185,3.0,3.0,2.0,1.0,1.5,4.0,3.0,1.33333333333,7.7593095424e-15,7.91225507395e-15,-5.01730138022,9.97265324835,4.95535186813,3.17163225523e-07,7.27851380121e-08,4.36679688961e-06,7.28042162323e-08,14.62,1953,1.0
0,59.98,2.67907840261,2.81909335634,1.14061384725,-0.129252605989,0.436681506151,0.0612558087555,0.667172362247,1479.0,3.90109043707e-13,-1.34734409461e-13,-2.89539283444,5.92878775009e-323,-6.07302418079,-6.56555340467,-6.90832925977,7.90505033346e-323,8.3991159793e-323,1.76537210946,1.94628002275,0.580905314746,1.03753785627e-322,1.21397709943e-07,6.86176657051e-07,3.06983368021e-05,24.7333333333,1.58815555361e-07,5.4104152026e-12,15.710666287,2.04367602564,15.42459256,2.0,9.71207425143e-07,5.67917987145e-06,1.00967108533e-06,7.6515401774e-07,9.6002023747e-06,22.3511054772,23.4164946962,,-1.36564908503,-1.23068248058,67.1657684511,18997.2723795,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,5.36849739031e-15,5.44787227517e-15,-3.68963481654,3.03792090297,-0.651713913571,1.51606163372e-07,5.65889237224e-08,3.394007238e-06,5.6585649183e-08,31.96,1954,1.0
0,59.98,2.82919608406,3.06174427741,0.519250253293,0.0477018493559,-0.459287973686,-0.000119294837271,0.492449506448,1474.0,1.98835419649e-13,-5.96664266394e-14,-3.33245060662,5.92878775009e-323,-6.16649202388,-6.60859324492,-6.972553044,7.90505033346e-323,8.3991159793e-323,2.55721290586,2.98336187925,11.6773421125,1.03753785627e-322,8.50325290173e-08,6.58993800011e-07,3.30878431158e-05,24.5833333333,1.3659024663e-07,6.25810241869e-12,16.5661743745,2.12735313996,15.5280531726,4.0,1.04324576809e-06,4.90725407698e-06,9.36458784482e-07,6.35777822274e-07,9.93064348072e-06,23.2630189103,23.9039325371,,1.68218539167,0.878008532287,62.5667878519,36464.7000269,3.0,2.0,3.0,1.5,1.0,3.0,3.0,1.0,6.10398103293e-15,6.19380687849e-15,0.588704023233,-1.46228918388,-0.873585160646,1.66499192996e-07,5.88503546764e-08,3.52999209926e-06,5.88528192608e-08,20.5,1955,1.0
0,59.98,4.03560995878,4.60742884446,0.583421330517,1.08006649881,2.1671346118,0.0390693556447,1.20807975161,1430.0,-3.08479625821e-12,4.88192612935e-13,-6.31880978219,5.92878775009e-323,-5.71520390871,-6.4234555312,-7.08096350407,7.90505033346e-323,8.3991159793e-323,7.06415829112,4.09892678342,0.455203172287,1.03753785627e-322,1.28740306441e-07,9.00697714274e-07,3.23404091312e-05,1.31666666667,1.19599230986e-07,8.58656038911e-12,13.1283976502,1.82215803296,15.4954044881,3.0,1.173895302e-06,1.05602564111e-05,7.67495959494e-07,4.48661967438e-07,1.05800426609e-05,16.3712386172,19.8159891175,,-1.29314905689,-0.0599082311298,51.2680114103,40438.545904,3.0,3.0,4.0,1.0,0.75,3.0,3.0,1.0,5.78236122063e-15,5.90920508663e-15,-6.47248382028,12.7346087244,6.2621249041,2.72485779622e-07,6.75203457235e-08,4.05031179063e-06,6.75277057458e-08,22.1,1956,1.0
0,59.98,3.42657281319,3.79180711295,1.06400550585,0.766030390465,0.930667516531,0.00061330954074,0.977034654474,1464.0,4.5922997766e-12,-3.51172783876e-12,-1.30770378214,5.92878775009e-323,-5.61420034835,-6.13585999198,-7.01177279672,7.90505033346e-323,8.3991159793e-323,0.866546509896,0.93259440775,1.16055703616,1.03753785627e-322,1.71722356863e-07,1.05612720575e-06,3.4092542791e-05,24.75,1.07439249689e-07,9.28922727658e-12,11.5218372593,2.08211054846,15.4078017678,2.0,1.39372433274e-06,1.45201142968e-05,8.16377785125e-07,4.45725102888e-07,1.04845844729e-05,15.6093518795,19.2490845601,,-0.866584774196,0.551179890492,40.2773173962,32007.1436822,2.0,3.0,3.0,0.666666666667,0.666666666667,2.0,2.0,1.0,5.26875379441e-15,5.40349795901e-15,-2.42353394002,5.29709122977,2.87355728974,2.43609892796e-07,7.10943283792e-08,4.26513963109e-06,7.11093636394e-08,30.92,1957,1.0
0,59.98,3.08962727197,3.71210023956,7.79472140762,0.61453005617,-0.111358035444,-0.00609562962878,0.779772220059,1479.0,-2.47614280826e-13,-7.18926607367e-14,3.44422195936,5.92878775009e-323,-6.1082752593,-6.62158834937,-7.04038821211,7.90505033346e-323,8.3991159793e-323,4.09340685463,2.13275056628,0.813265544701,1.03753785627e-322,7.63674813994e-07,6.60288647598e-07,3.02688840183e-05,24.6,1.24950629547e-07,5.66881366051e-12,16.0571268842,1.99183456017,15.530099308,4.0,9.31969455103e-07,5.4251694965e-06,7.7082980913e-07,5.48902745803e-07,9.6131953378e-06,22.5899010538,23.5638245936,,0.0468893147739,-0.76910238789,54.5917818188,32251.5034168,4.0,4.0,3.0,1.0,1.33333333333,4.0,4.0,1.0,5.46746903588e-15,5.55218513467e-15,-1.57696241339,2.57254108327,0.995578669878,1.6830770989e-07,5.4475085528e-08,3.26732277121e-06,5.4473537366e-08,53.16,1958,1.0
0,59.98,3.73058389336,4.09317191911,0.487599206349,0.411786586108,1.68839827694,0.0552146936781,1.11093185294,1462.0,1.01802227765e-12,-1.68789504659e-12,-0.603131266785,5.92878775009e-323,-5.76070303667,-6.29730849215,-7.0716221869,7.90505033346e-323,8.3991159793e-323,2.22465371798,2.16999734953,0.163854926114,1.03753785627e-322,1.10006335378e-07,8.72895703122e-07,2.82718112271e-05,24.6333333333,1.0333418792e-07,7.52270298768e-12,13.0525378253,2.00851364415,15.4276871745,4.0,1.08795420162e-06,1.04092385883e-05,7.57899488655e-07,4.213732225e-07,1.00882000076e-05,18.293266059,20.9987337027,,0.288100868858,0.716827398491,51.5028269291,34227.0565852,5.0,4.0,4.0,1.25,1.25,5.0,5.0,1.0,5.5131732464e-15,5.62516744575e-15,-5.98882239676,6.60965697112,0.620834574362,2.38926231517e-07,6.40452643195e-08,3.84239531804e-06,6.40612757259e-08,19.66,1959,1.0
0,59.98,3.52884145705,3.52206636551,0.302214502822,-0.327437749164,1.7586925766,0.0643617547863,0.683982977065,1474.0,-1.85663647605e-13,-3.28402756651e-13,0.565353499154,5.92878775009e-323,-5.89708766127,-6.25840673151,-7.01072030561,7.90505033346e-323,8.3991159793e-323,5.13466462071,5.12849675035,0.677430777371,1.03753785627e-322,1.04672530326e-07,8.96144401593e-07,3.83479542281e-05,24.6166666667,1.39226278343e-07,8.93535429709e-12,14.7892183173,2.20341200074,15.4416864733,1.0,1.20432185501e-06,8.88873510991e-06,8.98870491989e-07,5.49971044683e-07,1.1739713535e-05,21.3678562224,22.8325980028,,0.0795837942219,0.857411071929,58.2554796372,44173.8383599,3.0,3.0,5.0,1.0,0.6,2.0,3.0,0.666666666667,7.92502387616e-15,8.05495290162e-15,-3.58435837319,6.57407336879,2.9897149956,2.57182769418e-07,7.28802278448e-08,4.37233741906e-06,7.28965891807e-08,13.92,195,1.0
0,59.98,3.19400603117,3.61878935327,1.32480620155,0.533969607226,-0.0330362402091,0.0532329801611,0.702103512888,1479.0,1.92356985564e-13,-2.15791658509e-13,-0.891401395648,5.92878775009e-323,-6.05763753015,-6.4891389505,-7.06892011918,7.90505033346e-323,8.3991159793e-323,8.35276859817,6.04674103238,0.859132577845,1.03753785627e-322,1.78107313329e-07,7.59098765899e-07,3.23931226444e-05,24.7666666667,1.32526798021e-07,7.47962923881e-12,15.7574341368,2.15384852022,15.5190035623,5.0,9.49247194141e-07,6.60953653505e-06,8.01188951471e-07,5.55830261042e-07,1.0964999912e-05,22.1416901598,23.2839798408,,0.522937987317,-0.483384177949,52.9475975691,44102.6877678,5.0,4.0,3.0,1.25,1.66666666667,3.0,5.0,0.6,6.43913482411e-15,6.54901284559e-15,3.30597137203,4.69901950766,8.0049908797,1.97309411765e-07,6.17749026894e-08,3.70470763898e-06,6.17657158883e-08,34.18,1960,1.0
0,59.98,4.1524987928,4.64146981068,0.345446388515,0.468170154832,2.2096866335,0.0653906686179,1.16902688608,1456.0,-1.90509471417e-13,-1.73018526911e-12,0.110109289923,5.92878775009e-323,-5.64434312127,-6.3073717126,-7.05427043087,7.90505033346e-323,8.3991159793e-323,3.90447219151,6.38987315228,1.40250252243,1.03753785627e-322,1.23214501165e-07,1.01113281125e-06,3.51936216731e-05,24.5833333333,1.37725218606e-07,9.49958874067e-12,11.8591806008,1.82048069427,15.6099078351,2.0,1.35159511238e-06,1.33270956728e-05,7.33826508479e-07,5.39686682607e-07,1.05643469871e-05,14.7910193086,18.7212379515,,4.60650940949,-0.537913751003,47.3017696901,37148.0060849,2.0,2.0,5.0,1.0,0.4,3.0,2.0,1.5,6.68060988023e-15,6.81955710671e-15,-7.87347387395,6.63449385383,-1.23898002011,3.02889977986e-07,7.29416173489e-08,4.3735659132e-06,7.29170709103e-08,15.4,1961,1.0
0,59.98,3.38082906432,3.55621772992,0.476612506155,0.279798910975,0.810868831424,-0.0656038331911,0.759364194734,1479.0,4.49003580726e-13,-8.27055863541e-13,-0.542893896918,5.92878775009e-323,-5.97835115913,-6.46547967566,-7.07485356974,7.90505033346e-323,8.3991159793e-323,3.76488658439,2.59168435092,0.319600700794,1.03753785627e-322,9.11398958784e-08,7.49263200415e-07,2.78295029394e-05,24.5333333333,1.10746917357e-07,5.8223956323e-12,14.137743302,1.98682631261,15.4141298294,3.0,1.013686612e-06,7.88617874412e-06,8.00138583894e-07,4.27290054842e-07,9.47986100734e-06,20.4126284085,22.3102403461,,-0.544760210071,0.396741274758,53.9636218022,27871.1994308,3.0,3.0,4.0,1.0,0.75,2.0,3.0,0.666666666667,4.55015266577e-15,4.63829931493e-15,-5.20973390566,6.96493675136,1.7552028457,1.95050671956e-07,5.76931481139e-08,3.46127594913e-06,5.77071682082e-08,19.36,1962,1.0
0,59.98,2.4560644077,2.57030162693,1.684870188,-0.333019271232,-0.524436706668,0.0505757375753,0.398687245711,1479.0,-8.84704639429e-13,1.32941774458e-13,-6.65482797292,5.92878775009e-323,-6.07325535073,-6.60851854317,-7.13065326258,7.90505033346e-323,8.3991159793e-323,1.55593175088,2.94831664363,1.89426024599,1.03753785627e-322,1.96643268552e-07,7.24829350039e-07,4.26097232951e-05,24.5333333333,9.24078307195e-08,8.79802743854e-12,17.0862466808,1.9982011824,15.4504231865,2.0,1.08792303209e-06,5.38032386627e-06,6.67810112936e-07,3.88556959368e-07,1.16273350863e-05,23.3478497216,23.9826839108,,-0.766790889066,0.223738156336,62.6302881464,72004.3000691,3.0,4.0,4.0,0.75,0.75,5.0,3.0,1.66666666667,8.30825157213e-15,8.43088357144e-15,-1.66397780162,2.6317330441,0.967755242487,1.73404608454e-07,7.06026307414e-08,4.23520870094e-06,7.06103484652e-08,37.64,1963,1.0
0,59.98,4.65400192493,5.29079467567,0.426058012363,1.52438548627,2.62044178642,-0.0130084438542,1.27856825311,1474.0,-3.36908792361e-13,1.7001450221e-12,-0.198164737702,5.92878775009e-323,-5.79370523751,-6.35063936033,-6.99315879548,7.90505033346e-323,8.3991159793e-323,6.00901098332,7.09844898103,0.613440950669,1.03753785627e-322,1.24577903069e-07,9.48262252491e-07,2.86153136249e-05,24.95,1.64683060821e-07,7.2372747941e-12,12.4099056076,1.91771993605,15.4711091509,2.0,1.24036099354e-06,1.17356140219e-05,8.95926846267e-07,6.72873021568e-07,1.01884165461e-05,16.2211843004,19.6761675694,,-0.835662429177,-0.604919174802,51.255028547,26747.4583927,5.0,3.0,4.0,1.66666666667,1.25,3.0,5.0,0.6,5.18780023441e-15,5.2966829519e-15,3.15744602542,7.84922684509,11.0066728705,2.8435325762e-07,6.10986549225e-08,3.66359234864e-06,6.10802325549e-08,17.92,1964,1.0
0,59.98,2.79255190333,2.87100155455,0.67261572783,-0.323714818936,-0.447647565481,-0.00757221520429,0.311288516978,1474.0,-5.66344334122e-13,3.73786921117e-13,-1.51515289093,5.92878775009e-323,-5.83047603282,-6.39275275722,-7.01561713568,7.90505033346e-323,8.3991159793e-323,2.07595415132,2.03469762789,1.39282095888,1.03753785627e-322,9.44498852514e-08,8.12805338138e-07,2.60167622229e-05,24.6333333333,1.42131504308e-07,5.29111781104e-12,12.6310049163,1.95591437433,15.3440674169,1.0,1.17476195305e-06,9.72961792031e-06,9.78657654456e-07,5.67298621506e-07,8.92520865899e-06,17.300446355,20.3724887881,,2.06116603587,-0.402876480529,51.2242693536,23863.538114,2.0,3.0,1.0,0.666666666667,2.0,1.0,2.0,0.5,3.8115659274e-15,3.88933042032e-15,-1.0989667989,1.55938897231,0.460422173412,1.57361750893e-07,5.63505196467e-08,3.38064382515e-06,5.63628513696e-08,24.12,1965,1.0
0,59.98,2.49672859188,2.65922823714,3.54393939394,-0.188198750055,-0.435422731904,0.0351893119334,0.474068489248,1475.0,5.32039675074e-14,-2.83201219273e-14,-1.87866308076,5.92878775009e-323,-6.29805160329,-6.47041700998,-7.06441317856,7.90505033346e-323,8.3991159793e-323,3.67499575309,2.5210981072,0.481444011487,1.03753785627e-322,3.00060382765e-07,6.73499566575e-07,3.25960097797e-05,24.5666666667,1.5274560025e-07,5.36978418982e-12,16.9565946271,2.68814428064,15.6141429248,2.0,9.32077070899e-07,4.86627056984e-06,8.77119923571e-07,5.89711791713e-07,1.04368794755e-05,23.5707111376,24.0447036242,,-1.00429842201,0.298089795184,70.5846699135,36815.1327015,3.0,4.0,3.0,0.75,1.0,2.0,3.0,0.666666666667,5.92020478747e-15,6.00033229133e-15,2.12243109378,1.60160322217,3.72403431594,1.38355406471e-07,5.54146761971e-08,3.32272536853e-06,5.53972218828e-08,46.78,1966,1.0
