,Window_Length,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewSig,SkewEnv,CorPeakNumber,Energy1/3Cor,Energy2/3Cor,int_ratio,E_0.1_1,E_1_3,E_3_10,E_10_20,E_20_50,Kurt_0.1_1,Kurt_1_3,Kurt_3_10,Kurt_10_20,Kurt_20_50,RMSDecPhaseLine,MeanFFT,MaxFFT,FMaxFFT,MedianFFT,VarFFT,FCentroid,Fquart1,Fquart3,NPeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,Gamma1,Gamma2,Gamma,KurtoMaxDFT,KurtoMedianDFT,MaxOverMeanDFT,MaxOverMedianDFT,NbrPeaksMaxDFT,NbrPeaksMeanDFT,NbrPeaksMedianDFT,45/46,45/47,NbrPeaksCentralFreq,NbrPeaksMaxFreq,50/51,DistMaxMeanFreqDTF,DistMaxMedianFreqDTF,DistQ2Q1DFT,DistQ3Q2DFT,DistQ3Q1DFT,Peak_Envelope_Amplitude,Average_Envelope_Amplitude,Envelope_Area,Envelope_Velocity,Envelope_Rise_Time,serial_no,label
0,59.98,3.59839983379,3.80829117,0.60718113612,-0.0651553033394,0.58205069402,0.19446587494,0.673403913511,1424.0,1.47337371397e-12,-1.37102829555e-11,-0.107464865514,0.0,-5.53251235665,-6.30355459831,-6.83396068593,0.0,3.95252516673e-323,1.03181306435,11.7683621668,12.5610039056,4.94065645841e-323,1.61977596525e-07,1.33594740608e-06,3.09747610184e-05,24.6166666667,2.8639466584e-07,1.37043182769e-11,10.6080715759,1.50482095508,15.2266430467,9.0,2.18131398852e-06,1.8007988454e-05,2.33918641059e-06,1.21427204032e-06,1.17516126732e-05,11.5400383905,16.4322412172,,-0.641976651882,2.26297900291,41.0674648531,64415.3072629,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,8.88095942178e-15,9.09208305998e-15,0.977806332893,-1.70683034426,-0.729024011366,3.22752343221e-07,8.96932965011e-08,5.37968825054e-06,8.96913679649e-08,22.66,0,1.0
0,59.98,3.51398272848,3.86164383887,1.0100536193,0.5422832891,0.404162494248,-0.127731014671,0.749991117437,1390.0,4.17944193603e-11,-1.54188978488e-11,-2.71059707186,0.0,-5.40802941129,-5.69615833073,-5.72352352742,0.0,0.0,0.282549714858,0.930585526701,1.81371782396,0.0,3.27741081305e-07,3.61356032221e-06,6.53948446303e-05,0.766666666667,2.35470777423e-06,2.48892228616e-11,11.1460552103,1.93335427148,16.1127299988,1.0,5.30409800034e-06,3.83066910082e-05,1.25078295718e-05,1.15223615186e-05,2.7519660527e-05,7.68816790902,12.6088851513,,0.661790379839,-0.773341854283,30.2652277822,378.426227059,3.0,3.0,3.0,1.0,1.0,4.0,3.0,1.33333333333,1.61129875274e-14,1.65558558685e-14,3.24772250174,-0.829824932803,2.41789756894,4.84193548251e-07,1.37790531617e-07,8.26451525618e-06,1.3778785022e-07,30.14,100,1.0
0,59.98,3.51398272848,3.86164383887,1.0100536193,0.5422832891,0.404162494248,-0.127731014671,0.749991117437,1390.0,4.17944193603e-11,-1.54188978488e-11,-2.71059707186,5.92878775009e-323,-5.40802941129,-5.69615833073,-5.72352352742,7.90505033346e-323,8.3991159793e-323,0.282549714858,0.930585526701,1.81371782396,1.03753785627e-322,3.27741081305e-07,3.61356032221e-06,6.53948446303e-05,0.766666666667,2.35470777423e-06,2.48892228616e-11,11.1460552103,1.93335427148,16.1127299988,1.0,5.30409800034e-06,3.83066910082e-05,1.25078295718e-05,1.15223615186e-05,2.7519660527e-05,7.68816790902,12.6088851513,,0.661790379839,-0.773341854283,30.2652277822,378.426227059,3.0,3.0,3.0,1.0,1.0,4.0,3.0,1.33333333333,1.61129875274e-14,1.65558558685e-14,3.24772250174,-0.829824932803,2.41789756894,4.84193548251e-07,1.37790531617e-07,8.26451525618e-06,1.3778785022e-07,30.14,101,1.0
0,59.98,3.61652641814,4.01149757119,0.448092708836,0.295273245865,0.3004695157,-0.115740526049,0.778846491932,1290.0,-1.26237231381e-11,-3.62081564994e-11,0.348643078207,5.92878775009e-323,-5.39061037239,-5.79175781029,-5.92287287069,7.90505033346e-323,8.3991159793e-323,0.676923240722,2.90597587009,1.30537439028,1.03753785627e-322,2.24572969215e-07,2.88708237541e-06,6.36169642092e-05,0.666666666667,1.34305355659e-06,3.62202664573e-11,9.11736347865,1.63289680101,16.1152068784,7.0,4.20178068539e-06,3.93475629531e-05,8.4145108755e-06,6.72446072912e-06,1.75172624152e-05,4.56277177229,9.46711488465,,2.30663469561,-0.766887311853,48.0350632594,2173.70796452,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,3.33414225659e-14,3.39154590573e-14,1.3184725872,2.63027188223,3.94874446943,5.38453902038e-07,1.48887036837e-07,8.93129139537e-06,1.4890449142e-07,18.56,102,1.0
0,59.98,3.4026566734,3.57896894799,13.6292682927,-0.130587890705,0.927623786618,0.00835991164989,0.747911438096,1471.0,-2.55157403001e-12,3.07548293647e-12,-0.829649873766,5.92878775009e-323,-5.80284822664,-6.28951552124,-7.06962953334,7.90505033346e-323,8.3991159793e-323,2.29490159705,6.7504235038,0.182179188628,1.03753785627e-322,1.98248232477e-06,1.06752365783e-06,3.06599180165e-05,24.95,1.46007366648e-07,9.38255599124e-12,12.629055211,1.82016673881,15.673698407,5.0,1.43060409161e-06,1.32083817666e-05,6.75282116037e-07,6.17086935839e-07,1.20557321643e-05,18.0587645177,20.9208986328,,-0.93049453415,0.345530096253,50.3365214792,55368.4610172,4.0,3.0,3.0,1.33333333333,1.33333333333,4.0,4.0,1.0,7.02050242336e-15,7.16071153738e-15,0.147624237539,5.15136875999,5.29899299752,2.52349805101e-07,7.41625821594e-08,4.44725627046e-06,7.41456530587e-08,55.88,103,1.0
0,59.98,2.36263918999,2.45086489407,0.848951911221,-0.369701722942,-0.574034765167,0.0348742853194,0.276679868153,1479.0,4.52323812365e-14,4.52153992535e-12,0.0100037557963,5.92878775009e-323,-5.92402333038,-6.68688938898,-7.10954857217,7.90505033346e-323,8.3991159793e-323,0.738368970482,1.16628332824,6.77131697857,1.03753785627e-322,1.06827979406e-07,7.99059738498e-07,3.33875046587e-05,24.8333333333,1.04319564348e-07,7.24260357507e-12,13.157433752,1.34348986006,15.5426529231,2.0,1.10248996686e-06,9.14589431899e-06,6.796541496e-07,4.86495353426e-07,9.42669515636e-06,17.6496725486,20.7470467158,,0.21349392064,0.880850378082,48.8788882769,45446.2305557,3.0,3.0,5.0,1.0,0.6,4.0,3.0,1.33333333333,5.58903290905e-15,5.69350731949e-15,-4.04229539534,3.93255982442,-0.109735570923,1.54821869051e-07,6.55292055202e-08,3.92973772517e-06,6.55174679089e-08,27.54,104,1.0
0,59.98,2.36263918999,2.45086489407,0.848951911221,-0.369701722942,-0.574034765167,0.0348742853194,0.276679868153,1479.0,4.52323812365e-14,4.52153992535e-12,0.0100037557963,5.92878775009e-323,-5.92402333038,-6.68688938898,-7.10954857217,7.90505033346e-323,8.3991159793e-323,0.738368970482,1.16628332824,6.77131697857,1.03753785627e-322,1.06827979406e-07,7.99059738498e-07,3.33875046587e-05,24.8333333333,1.04319564348e-07,7.24260357507e-12,13.157433752,1.34348986006,15.5426529231,2.0,1.10248996686e-06,9.14589431899e-06,6.796541496e-07,4.86495353426e-07,9.42669515636e-06,17.6496725486,20.7470467158,,0.21349392064,0.880850378082,48.8788882769,45446.2305557,3.0,3.0,5.0,1.0,0.6,4.0,3.0,1.33333333333,5.58903290905e-15,5.69350731949e-15,-4.04229539534,3.93255982442,-0.109735570923,1.54821869051e-07,6.55292055202e-08,3.92973772517e-06,6.55174679089e-08,27.54,105,1.0
0,59.98,4.15148944666,4.65042712252,0.384579870729,0.880444513848,2.06446180184,0.0040611234118,1.19000269892,1430.0,1.79148769889e-12,-7.56209542705e-12,-0.236903609081,5.92878775009e-323,-5.60376101717,-6.18299750269,-7.02063811387,7.90505033346e-323,8.3991159793e-323,6.65708705419,3.26244784465,0.5108343133,1.03753785627e-322,1.32919492148e-07,1.15817121874e-06,4.21837831662e-05,24.75,1.05838187446e-07,1.09447674419e-11,10.2545068482,1.79230640151,15.5915146872,1.0,1.69054276901e-06,1.75136069383e-05,6.61440794547e-07,4.81889513498e-07,1.01747135326e-05,13.3374899522,17.7048574304,,-0.193241292693,-0.224175848044,42.0314419643,41436.6806359,3.0,2.0,4.0,1.5,0.75,3.0,3.0,1.0,6.89056999379e-15,7.05646677427e-15,-10.6910073998,7.64529452846,-3.04571287132,3.21670979837e-07,7.74832705153e-08,4.64863039689e-06,7.75030076174e-08,16.66,1062,1.0
0,59.98,2.89060040761,3.10389945397,0.776658767773,-0.0537823801178,0.255639254649,-0.104666400597,0.698255037369,1477.0,2.16526323822e-13,1.95520578162e-12,0.110743496085,5.92878775009e-323,-5.84995357244,-6.52767230011,-7.10202967202,7.90505033346e-323,8.3991159793e-323,0.688647237004,1.85121483163,0.276455227412,1.03753785627e-322,1.1845251895e-07,8.81860964041e-07,3.3816090346e-05,24.65,1.39620109937e-07,7.38236501537e-12,13.5791143916,1.48594081802,15.682608251,1.0,1.1982443402e-06,9.71582467468e-06,6.47801864155e-07,6.08132163861e-07,1.08662491098e-05,18.6302285786,21.276149963,,-0.5539383281,1.75401801509,50.971540648,44512.0314217,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.97443555185e-15,6.08211777248e-15,-1.96124855001,2.37527385763,0.414025307617,1.91351049941e-07,6.61976831654e-08,3.96857860254e-06,6.61650317196e-08,26.22,1063,1.0
0,59.98,4.37294935031,5.04615759671,0.581751054852,0.892569474804,2.70913306373,-0.0135081338145,1.42247561762,1450.0,7.79781398222e-12,-5.37255984737e-12,-1.45141500583,0.0,-5.65952657672,-6.57205453288,-7.11941016336,0.0,0.0,7.29027075308,5.86821851394,0.673643811497,0.0,1.63804622609e-07,9.82615830661e-07,3.48843290277e-05,24.7833333333,1.33637812073e-07,1.15082369147e-11,12.3730488327,1.22694197486,15.7210069319,4.0,1.25958378244e-06,1.20954365094e-05,5.89177136541e-07,6.43936067821e-07,1.10581289422e-05,13.5543647349,17.9631520508,,2.52393357765,-0.0880916321742,54.3959117265,86425.5337767,5.0,3.0,3.0,1.66666666667,1.66666666667,2.0,5.0,0.4,1.05304580072e-14,1.06965553961e-14,-11.6865915538,7.62419169773,-4.06239985608,3.33531033829e-07,7.62714148073e-08,4.57333768488e-06,7.62477106515e-08,22.06,1064,1.0
