time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-23T23:25:10.484Z,61.1691,-146.9666,0,1.4,ml,,,,0.45,ak,ak0202hov3d1,2020-03-15T02:10:04.291Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-18T02:33:05.024Z,61.2918,-147.646,0,1.6,ml,,,,0.33,ak,ak020292pyfa,2020-02-27T21:03:31.095Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-17T10:26:15.382Z,61.4097,-147.3326,0,1.3,ml,,,,0.37,ak,ak02027jwlk2,2020-03-03T00:17:38.620Z,"47 km SSE of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-07T06:02:28.705Z,61.1434,-147.0444,0,1.6,ml,,,,0.48,ak,ak0201qy0aj1,2020-02-17T22:19:31.708Z,"36 km NNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-02T18:11:24.412Z,61.2095,-146.8968,0,1.6,ml,,,,0.23,ak,ak0201ivio0d,2020-02-05T21:19:24.867Z,"30 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-01T16:08:00.787Z,61.2026,-146.9825,0,1.5,ml,,,,0.88,ak,ak0201h6rrd9,2020-02-18T18:18:29.563Z,"35 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-02-01T12:28:57.234Z,61.2094,-146.9011,0,1.6,ml,,,,0.59,ak,ak0201h4ifjj,2020-02-18T18:18:25.305Z,"31 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-31T02:12:18.646Z,61.2567,-147.6347,0,1.5,ml,,,,0.54,ak,ak0201fax8rg,2020-02-27T18:25:11.260Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-29T15:27:02.522Z,61.2017,-146.8769,0,1.8,ml,,,,0.89,ak,ak0201c7odbd,2020-02-13T22:43:35.388Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-23T00:34:48.541Z,61.1859,-146.8457,0,1.4,ml,,,,0.9,ak,ak020121kdfm,2020-02-10T17:39:57.376Z,"27 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-19T17:41:19.435Z,61.1932,-146.8806,0,1.9,ml,,,,0.5,ak,ak020vpksmn,2020-02-27T23:58:12.019Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-19T11:43:18.598Z,61.2212,-147.679,0,1.4,ml,,,,0.46,ak,ak020vm0gx9,2020-02-27T23:58:05.878Z,"65 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-19T02:29:37.291Z,61.2797,-147.5865,0,1.4,ml,,,,0.24,ak,ak020vgkrg8,2020-02-27T23:57:57.465Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-19T02:29:37.291Z,61.2797,-147.5865,0,1.4,ml,,,,0.24,ak,ak020vgkr8h,2020-02-02T18:38:57.865Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-18T09:02:30.167Z,61.1779,-146.8503,0,1.6,ml,,,,0.99,ak,ak020tx1nfv,2020-01-27T22:47:05.468Z,"27 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-16T19:25:44.257Z,61.1657,-146.9689,0,1.6,ml,,,,0.85,ak,ak020qs2922,2020-01-31T20:09:32.479Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-16T13:37:39.102Z,61.2275,-146.9113,0,1.8,ml,,,,0.41,ak,ak020qok7j6,2020-01-31T20:09:28.114Z,"32 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-13T05:03:41.115Z,61.1469,-147.1997,0,1.2,ml,,,,0.91,ak,ak020lkzexe,2020-01-27T22:42:20.354Z,"42 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-09T02:17:22.836Z,61.2537,-147.6756,0,1.5,ml,,,,0.74,ak,ak020ex4ots,2020-01-15T21:47:29.376Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2020-01-07T09:33:10.011Z,61.0069,-147.5967,0,1.5,ml,,,,0.4,ak,ak020bqbfax,2020-01-13T17:54:16.682Z,"52 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-26T02:54:19.655Z,61.2892,-147.5625,0,1.4,ml,,,,0.84,ak,ak019gjezfcz,2020-01-09T01:52:38.427Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-24T03:05:05.299Z,61.1954,-147.0549,0,1.3,ml,,,,0.46,ak,ak019gg47muj,2020-01-31T18:51:30.780Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-22T08:24:17.287Z,61.2668,-146.8261,0,1.4,ml,,,,0.36,ak,ak019gcw87di,2019-12-27T16:44:21.902Z,"29 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-21T09:29:06.331Z,61.269,-147.6964,0,1.3,ml,,,,0.75,ak,ak019gb9bchb,2020-01-08T18:48:37.693Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-21T07:30:51.606Z,61.3412,-147.4733,0,1.4,ml,,,,0.85,ak,ak019gb84s08,2020-01-08T19:47:05.322Z,"52 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-17T18:08:58.646Z,61.2245,-147.6909,0,1.2,ml,,,,0.43,ak,ak019g4segh4,2020-01-05T01:04:40.383Z,"65 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-14T20:26:02.315Z,61.305,-147.514,0,1.5,ml,,,,0.56,ak,ak019fzv30z9,2019-12-27T04:20:03.323Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-05T06:44:34.935Z,61.2586,-147.6669,0,1.4,ml,,,,0.28,ak,ak019fkr0r8l,2019-12-10T17:57:01.610Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-28T14:03:45.035Z,61.2653,-147.6705,0,1.4,ml,,,,0.27,ak,ak019f9as11j,2019-12-17T00:26:49.670Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-24T03:47:27.367Z,61.252,-147.5495,0,1.6,ml,,,,0.58,ak,ak019f2ic9gp,2019-12-02T01:08:39.553Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-18T09:57:52.445Z,61.2267,-147.6514,0,1.3,ml,,,,0.24,ak,ak019esoqzbg,2019-11-25T16:43:49.916Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-17T05:51:16.132Z,61.3022,-147.687,0,1.2,ml,,,,0.36,ak,ak019eqysjju,2019-12-09T18:22:48.201Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-14T23:00:33.714Z,61.2781,-147.497,0,1.4,ml,,,,1.47,ak,ak019emalejf,2019-12-06T17:38:48.134Z,"59 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-12T20:22:06.300Z,61.2073,-147.482,0,1.5,ml,,,,0.21,ak,ak019eixv2ke,2019-11-19T15:35:50.362Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-08T08:20:25.114Z,61.2309,-147.5454,0,1.2,ml,,,,0.86,ak,ak019ec4k3a7,2019-12-05T22:09:13.234Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-08T03:31:57.683Z,61.1645,-147.7096,0,1.6,ml,,,,0.99,ak,ak019ec1ng31,2019-12-06T19:00:40.579Z,"64 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-07T17:36:29.993Z,61.2083,-147.7083,0,1.4,ml,,,,0.5,ak,ak019eamh385,2019-11-18T16:19:03.611Z,"66 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-05T12:30:36.716Z,61.1416,-146.9084,0,1.3,ml,,,,0.79,ak,ak019e78dy44,2019-11-18T20:37:47.599Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-03T23:24:53.821Z,61.2631,-147.6997,0,1.4,ml,,,,0.9,ak,ak019e43truu,2019-11-27T19:04:11.764Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-03T11:53:30.398Z,61.2654,-147.6649,0,1.1,ml,,,,0.68,ak,ak019e3wuqgp,2019-11-27T19:03:57.110Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-03T08:32:13.182Z,61.1963,-147.7454,0,1.3,ml,,,,0.6,ak,ak019e3uxrcl,2019-11-27T19:03:52.522Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-02T13:27:52.516Z,61.1659,-146.8795,0,1.1,ml,,,,0.67,ak,ak019e2acqcz,2019-11-18T19:58:55.039Z,"28 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-02T11:55:12.075Z,61.1392,-147.1699,0,1.1,ml,,,,1,ak,ak019e29bs9b,2019-11-18T19:58:31.803Z,"40 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-31T18:17:49.350Z,61.2895,-147.6154,0,1.3,ml,,,,1.26,ak,ak019dz271zr,2019-11-22T22:41:43.443Z,"57 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-31T04:10:23.890Z,61.2649,-147.6538,0,1.7,ml,,,,0.74,ak,ak019dyttflc,2019-11-22T22:41:13.805Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-31T01:37:51.043Z,61.238,-147.7429,0,1.5,ml,,,,0.6,ak,ak019dys6z1j,2019-11-22T22:41:10.340Z,"63 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-30T02:12:21.227Z,61.4469,-147.6678,13.3,1.6,ml,,,,0.6,ak,ak019dx53n5i,2019-11-08T01:41:59.987Z,"40 km S of Glacier View, Alaska",ice quake,,0.5,,,automatic,ak,ak
2019-10-27T13:07:37.855Z,61.2817,-147.5639,0,1.4,ml,,,,0.22,ak,ak019dsd0by1,2019-11-02T15:27:45.947Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-25T03:42:06.040Z,61.2329,-147.7556,0,1.3,ml,,,,0.63,ak,ak019dow6qjt,2019-11-22T23:02:34.017Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-22T21:43:29.598Z,61.2336,-147.6211,0,1.3,ml,,,,0.95,ak,ak019dk8arfz,2019-11-08T00:20:32.695Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-22T07:52:50.442Z,61.2377,-147.5308,0,1.2,ml,,,,0.48,ak,ak019dk00o3e,2019-11-07T22:58:57.522Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-20T19:53:13.387Z,61.2095,-147.5402,0,1.1,ml,,,,0.89,ak,ak019dgw3blw,2019-11-15T20:22:32.220Z,"60 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-14T04:44:04.746Z,61.2281,-147.7302,0,1.4,ml,,,,0.63,ak,ak019d6pvseg,2019-11-08T01:10:00.972Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-13T17:17:44.779Z,61.2866,-147.7323,0,1.4,ml,,,,0.23,ak,ak019d59xd59,2019-11-08T01:34:14.012Z,"58 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-08T01:16:49.273Z,61.2135,-147.5934,0,1.1,ml,,,,0.85,ak,ak019cwqphol,2019-10-31T02:15:00.085Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-04T11:44:00.214Z,61.2719,-147.6765,0,1.3,ml,,,,0.25,ak,ak019cqaoc4n,2019-10-12T19:43:01.024Z,"59 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-10-01T02:00:24.167Z,61.2542,-146.9492,0,1.4,ml,,,,0.35,ak,ak019cl6g0u1,2019-12-13T20:28:56.324Z,"35 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-28T17:21:46.661Z,61.1282,-146.9152,0,1.1,ml,,,,0.92,ak,ak019cggw0so,2019-10-26T02:44:24.195Z,"30 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-28T07:03:48.499Z,61.2355,-147.4985,0,1.1,ml,,,,0.43,ak,ak019cgatu03,2019-10-26T02:43:45.582Z,"60 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-27T23:20:16.869Z,61.2417,-147.6216,0,1.2,ml,,,,0.4,ak,ak019cewwzvv,2019-10-24T01:26:21.041Z,"63 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-27T18:25:22.707Z,61.1445,-147.4456,0,1.1,ml,,,,0.33,ak,ak019cetywun,2019-10-24T01:25:55.137Z,"51 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-26T23:35:20.412Z,61.1378,-146.904,0,1.6,ml,,,,0.44,ak,ak019cd9gvjj,2019-10-07T00:09:15.025Z,"29 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-21T16:03:20.505Z,61.1753,-146.9771,0,1.4,ml,,,,0.91,ak,ak019c4vf8yj,2019-10-17T22:13:03.004Z,"34 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-16T16:54:32.412Z,61.2256,-147.5228,0,1.6,ml,,,,0.68,ak,ak019bwm1gts,2019-10-15T18:38:18.599Z,"60 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-14T04:21:22.655Z,61.1337,-146.9741,0,1.7,ml,,,,1.24,ak,ak019bt3mh5l,2019-10-09T21:23:16.066Z,"33 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-14T04:15:43.831Z,61.2236,-147.5595,0,1.5,ml,,,,0.76,ak,ak019bt3l8hu,2019-10-09T21:23:15.339Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-09-01T19:24:41.216Z,61.2641,-147.4989,0,1.3,ml,,,,0.25,ak,ak019b7ul5dp,2019-09-16T02:11:25.594Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-30T03:38:33.743Z,61.2103,-147.6661,0,1.4,ml,,,,1,ak,ak019b4a2i19,2019-10-22T23:34:38.306Z,"65 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-29T09:31:31.897Z,61.2128,-147.7315,0,1.1,ml,,,,0.61,ak,ak019b2q296y,2019-09-13T21:18:55.841Z,"66 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-27T14:26:05.050Z,61.2245,-147.4974,0,1.4,ml,,,,0.99,ak,ak019azhxlkf,2019-09-24T00:21:37.890Z,"59 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-26T19:31:51.199Z,61.3331,-147.7519,0,1.8,ml,,,,0.86,ak,ak019axxeljl,2019-09-11T18:53:10.761Z,"53 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-26T13:50:52.334Z,61.2922,-147.3866,0,1.3,ml,,,,0.38,ak,ak019axty2j1,2019-09-11T18:52:43.018Z,"58 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-25T03:19:34.061Z,61.2013,-147.5121,0,1.3,ml,,,,0.91,ak,ak019aw09p5z,2019-09-22T23:40:52.947Z,"58 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-15T19:42:49.514Z,61.2562,-147.6303,0,1.4,ml,,,,0.23,ak,ak019afqk3w9,2019-09-03T16:42:42.175Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-14T08:18:17.832Z,61.2071,-146.9528,0,1.7,ml,,,,0.54,ak,ak019adwbssw,2019-09-13T19:42:59.836Z,"33 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-13T06:27:07.093Z,60.9944,-147.0526,50,1.3,ml,,,,0.79,ak,ak019ac7nhmd,2019-09-10T20:54:41.057Z,"24 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-12T14:45:59.698Z,61.2218,-147.5556,0,1.3,ml,,,,0.43,ak,ak019aaozo2o,2019-08-30T17:35:22.877Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-12T11:42:38.496Z,61.2414,-147.6735,0,1.2,ml,,,,0.46,ak,ak019aan6m32,2019-08-30T17:35:09.822Z,"63 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-12T09:22:02.808Z,61.2765,-147.4545,0,1.5,ml,,,,0.35,ak,ak019aalvd3b,2019-08-30T17:34:54.235Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-11T04:30:52.587Z,61.1868,-146.8576,0,1.2,ml,,,,0.79,ak,ak019a8veo2y,2019-09-13T19:24:41.722Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-11T01:08:35.517Z,61.2407,-147.518,0,1.3,ml,,,,1.04,ak,ak019a8thm76,2019-09-13T19:24:04.623Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-10T09:24:49.073Z,61.1777,-146.877,0,1.5,ml,,,,0.58,ak,ak019a7at71n,2019-09-05T20:46:34.402Z,"28 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-10T04:52:15.864Z,61.1665,-146.8738,0,1.4,ml,,,,0.62,ak,ak019a77zyia,2019-09-05T20:46:25.442Z,"28 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-09T05:27:54.683Z,61.2033,-147.5925,0,1.2,ml,,,,0.22,ak,ak019a5kwrtv,2019-08-28T19:04:37.579Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-06T19:25:38.375Z,61.1556,-146.8623,0,1.6,ml,,,,0.49,ak,ak019a0umc28,2019-08-27T14:51:31.572Z,"27 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-06T19:05:58.668Z,61.2302,-147.5093,0,1.2,ml,,,,0.16,ak,ak019a0ui3at,2019-08-27T14:51:30.904Z,"60 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-06T08:33:54.885Z,61.2264,-147.4722,0,1.3,ml,,,,0.44,ak,ak019a0o4bfm,2019-08-27T14:51:10.211Z,"58 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-06T04:08:17.614Z,61.2484,-147.6624,0,1.6,ml,,,,0.5,ak,ak019a0ll57t,2019-08-27T14:51:03.341Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-05T23:53:13.241Z,61.1956,-147.5193,0,1.4,ml,,,,0.2,ak,ak0199z9mo3m,2019-08-31T08:52:41.807Z,"58 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-05T14:21:17.220Z,61.2314,-147.4228,0,1.6,ml,,,,0.99,ak,ak0199z42x1h,2019-08-31T08:50:45.125Z,"57 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-04T17:01:19.236Z,61.3317,-147.5379,0,1.5,ml,,,,0.26,ak,ak0199xi7l5f,2019-08-26T00:41:12.332Z,"53 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-02T20:38:28.486Z,61.2667,-147.5907,0,1.4,ml,,,,0.67,ak,ak0199u954wy,2019-08-29T21:59:52.527Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-02T13:00:36.453Z,61.2333,-147.6293,0,1.2,ml,,,,0.81,ak,ak0199u4qzdk,2019-08-29T21:59:53.874Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-02T01:47:36.099Z,61.3097,-147.6744,0,1.4,ml,,,,0.89,ak,ak0199txvvd6,2019-08-29T21:59:39.134Z,"55 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-08-01T02:44:48.206Z,61.2752,-147.4648,0,1.5,ml,,,,0.62,ak,ak0199saxbyx,2019-08-23T16:15:29.049Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-30T16:11:58.419Z,61.2326,-147.5257,0,1,ml,,,,0.71,ak,ak0199p7zn5n,2019-08-22T17:55:35.227Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-29T23:02:26.858Z,61.2311,-147.558,0,1.5,ml,,,,0.35,ak,ak0199nokca6,2019-08-21T17:58:52.131Z,"62 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-28T18:12:09.698Z,61.154,-146.939,0,1.4,ml,,,,0.98,ak,ak0199ly3xu5,2019-08-22T17:07:48.219Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-28T15:05:08.677Z,61.166,-146.922,0,1.6,ml,,,,1.17,ak,ak0199lwa4hj,2019-08-22T03:02:07.816Z,"31 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-25T10:08:46.896Z,61.2286,-147.6354,0,1.3,ml,,,,0.9,ak,ak0199gupn9n,2019-08-20T16:14:57.825Z,"64 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-23T01:54:26.103Z,61.2658,-147.6208,0,1.4,ml,,,,0.58,ak,ak0199dejv3y,2019-08-18T17:07:51.580Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-21T06:41:50.218Z,61.1635,-146.8999,0,1.3,ml,,,,0.38,ak,ak0199a6dlqc,2019-08-16T18:11:53.000Z,"29 km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-21T03:23:13.541Z,61.1697,-147.6883,0,1.3,ml,,,,0.33,ak,ak0199a4hd6m,2019-08-16T18:11:43.908Z,"64 km WNW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-20T08:08:15.541Z,61.1791,-147.2178,0,1.3,ml,,,,0.6,ak,ak01998jtz3l,2019-08-13T18:15:46.727Z,"45 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-19T10:24:50.497Z,61.2096,-147.7113,0,1.4,ml,,,,1.21,ak,ak01996xkyqz,2019-08-02T23:53:45.866Z,"66 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-18T19:35:25.640Z,61.2743,-147.4717,0,1,ml,,,,0.24,ak,ak01995fgtd0,2019-08-14T17:16:44.234Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-15T14:50:26.361Z,61.3031,-147.0907,0,1.2,ml,,,,0.07,ak,ak01990dyv3g,2019-08-12T21:06:40.302Z,"44 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-14T17:33:56.278Z,61.2387,-147.6048,0,1.5,ml,,,,0.61,ak,ak0198ys48np,2019-08-09T19:13:07.136Z,"63 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-12T09:00:53.512Z,61.2398,-147.5259,0,1.4,ml,,,,0.41,ak,ak0198vc2zxy,2019-08-02T21:27:00.292Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-11T06:36:54.291Z,61.2227,-147.541,0,1.3,ml,,,,0.69,ak,ak0198tmz2ib,2019-08-08T01:06:33.881Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-10T08:40:08.916Z,61.2267,-147.5236,0,1.3,ml,,,,0.84,ak,ak0198s0ncjx,2019-08-01T00:25:53.352Z,"60 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-08T18:21:09.033Z,61.2005,-147.5296,0,1.1,ml,,,,0.62,ak,ak0198ovex0c,2019-08-02T20:54:02.883Z,"59 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-07T23:19:21.005Z,61.2567,-147.3753,0,1.2,ml,,,,0.59,ak,ak0198nauc1r,2019-07-26T18:22:06.826Z,"56 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-07T17:13:23.844Z,61.3055,-147.7213,0,1.4,ml,,,,0.57,ak,ak0198n78gev,2019-07-26T18:21:44.040Z,"56 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-05T10:29:25.707Z,61.2562,-147.6003,0,1.3,ml,,,,0.81,ak,ak0198js35mz,2019-08-09T18:17:11.668Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-02T13:28:07.656Z,61.2291,-147.5262,0,1.1,ml,,,,0.63,ak,ak0198ev95wz,2019-07-26T20:34:29.671Z,"61 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-30T05:48:31.545Z,61.2634,-147.3836,0,1.3,ml,,,,0.89,ak,ak0198bfjc64,2019-07-23T02:48:17.017Z,"57 km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-26T11:57:04.636Z,61.2342,-147.4848,0,1.3,ml,,,,0.52,ak,ak01984x0fbr,2019-07-17T18:16:37.807Z,"59 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-23T05:41:34.080Z,61.2218,-147.4851,0,1.1,ml,,,,0.51,ak,ak0197zuqf2l,2019-07-12T23:17:07.917Z,"59 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-23T04:17:25.920Z,61.2453,-147.6375,0,1.1,ml,,,,0.17,ak,ak0197ztztio,2019-07-12T23:18:30.282Z,"62 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-19T09:19:47.964Z,61.2686,-147.6947,0,1.6,ml,,,,0.91,ak,ak0197tau2qv,2019-07-12T21:43:52.181Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-18T20:39:39.278Z,61.2562,-147.704,0,1.3,ml,,,,0.35,ak,ak0197rtyrpj,2019-07-11T02:46:23.814Z,"61 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-12T05:03:07.720Z,61.2695,-147.6212,0,1.4,ml,,,,0.84,ak,ak0197hnleqd,2019-07-02T20:43:52.315Z,"60 km S of Glacier View, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-06-11T11:13:30.716Z,61.1623,-147.406,0,1.3,ml,,,,0.68,ak,ak0197g3ouer,2019-06-29T01:27:19.701Z,"51 km NW of Tatitlek, Alaska",ice quake,,0,,,reviewed,ak,ak
